-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
1.585	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
3.170	1.585	0.000	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
4.248	3.000	2.585	2.000	1.585	-Inf	-Inf	-Inf	-Inf	-Inf
5.392	4.392	3.907	3.459	2.807	-Inf	-Inf	-Inf	-Inf	-Inf
6.304	5.322	4.755	4.459	4.087	-Inf	-Inf	-Inf	-Inf	-Inf
7.209	6.304	5.931	5.672	5.492	-Inf	-Inf	-Inf	-Inf	-Inf
8.087	7.000	6.629	6.358	6.209	-Inf	-Inf	-Inf	-Inf	-Inf
9.098	8.170	7.755	7.484	7.257	-Inf	-Inf	-Inf	-Inf	-Inf
9.987	9.236	8.814	8.566	8.322	-Inf	-Inf	-Inf	-Inf	-Inf
10.860	10.169	9.753	9.526	9.366	-Inf	-Inf	-Inf	-Inf	-Inf
11.697	11.032	10.542	10.285	10.105	-Inf	-Inf	-Inf	-Inf	-Inf
12.381	11.848	11.450	11.157	10.973	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.314	11.999	11.754	11.572	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
12.646	12.532	12.330	12.159	12.039	-Inf	-Inf	-Inf	-Inf	-Inf
