Trigger Count=95278	Output Count=2179	Elapsed Time=35:00.004	Number of Pulses CH0=2	Number of Pulses CH1=0
te (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.404000E-6	0.284880	6.443358E-8	9.848000E-6	0.032741	7.579249E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.237847	6.449697E-8	7.452000E-6	0.028704	7.674249E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.110945	7.201820E-8	7.300000E-6	0.034425	5.517327E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.194461	6.297334E-8	7.768000E-6	0.026421	5.412828E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.516000E-6	0.311351	7.243212E-8	6.568000E-6	0.022076	5.339549E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.168333	6.601647E-8	6.928000E-6	0.048636	6.927682E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.219661	6.510291E-8	6.616000E-6	0.016359	4.999517E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.291054	7.007119E-8	6.568000E-6	0.027805	5.573507E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.298231	6.730951E-8	6.952000E-6	0.060563	5.990285E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.149542	6.535578E-8	6.652000E-6	0.018222	5.116378E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.187959	8.416120E-8	6.640000E-6	0.022900	5.589038E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.127128	6.516437E-8	6.804000E-6	0.020676	5.428665E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.229091	6.745153E-8	6.540000E-6	0.023982	5.367997E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.174019	6.247168E-8	8.480000E-6	0.063847	6.121318E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.358761	6.496638E-8	6.620000E-6	0.026648	5.445591E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.264372	6.353533E-8	8.376000E-6	0.017663	5.224998E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.219797	6.433017E-8	7.092000E-6	0.019801	5.321395E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.162711	6.587390E-8	6.648000E-6	0.049505	5.598638E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.136042	8.144973E-8	6.664000E-6	0.064457	6.285430E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.240031	6.285783E-8	9.624000E-6	0.181378	7.220851E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.205599	7.369954E-8	7.528000E-6	0.023397	5.312265E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.161259	6.658192E-8	6.584000E-6	0.021327	5.479170E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.101069	6.538260E-8	1.898800E-5	0.108098	6.402294E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.291202	6.440403E-8	7.120000E-6	0.021104	5.436456E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.157741	6.867698E-8	6.640000E-6	0.026766	5.387113E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.182854	6.392265E-8	6.784000E-6	0.037242	6.379460E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.148578	7.028258E-8	1.489200E-5	0.254603	6.017435E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.150432	5.967193E-8	7.704000E-6	0.036900	7.870101E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.245244	6.370648E-8	1.285600E-5	0.049953	6.606981E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.167238	6.357793E-8	2.909600E-5	0.016711	6.019564E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.380000E-6	0.399487	7.044963E-8	7.420000E-6	0.018814	5.208118E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.488000E-6	0.147083	6.791594E-8	4.015600E-5	0.162477	6.224918E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.142120	6.171585E-8	6.592000E-6	0.022366	5.546401E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.215306	6.492124E-8	6.644000E-6	0.032536	5.594535E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.381343	6.393404E-8	6.576000E-6	0.027428	5.517472E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.185427	6.112432E-8	6.656000E-6	0.039468	5.809940E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.260488	6.661447E-8	7.296000E-6	0.017875	5.384004E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.153701	6.822855E-8	2.872000E-5	0.028020	5.360329E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.207340	6.022503E-8	6.744000E-6	0.022283	5.456160E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.484000E-6	0.123388	6.339700E-8	7.480000E-6	0.047333	5.953051E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.440000E-6	0.097929	6.879614E-8	7.372000E-6	0.027050	5.644661E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.131947	5.949523E-8	6.948000E-6	0.050928	6.561484E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.176838	6.291699E-8	2.148400E-5	0.172895	6.920828E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.433431	6.062545E-8	7.260000E-6	0.007692	1.233261E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.151900	6.972732E-8	6.616000E-6	0.025527	5.424711E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.488000E-6	0.190482	7.282660E-8	1.089200E-5	0.033848	5.852556E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.173071	6.911950E-8	6.572000E-6	0.020531	5.620424E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.118309	6.884893E-8	8.320000E-6	0.076542	5.768362E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.208454	7.306139E-8	6.536000E-6	0.017919	5.358414E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.109126	7.447895E-8	7.388000E-6	0.016885	5.322482E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.195696	6.590703E-8	6.528000E-6	0.028071	5.376245E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.484000E-6	0.133126	6.265439E-8	6.664000E-6	0.019556	5.142182E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.204354	6.706644E-8	6.972000E-6	0.014058	8.149132E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000E-6	0.183118	6.156257E-8	1.102800E-5	0.121792	6.416656E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.492000E-6	0.396356	6.697224E-8	6.732000E-6	0.029835	2.081010E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.488000E-6	0.322307	6.620977E-8	6.800000E-6	0.010644	5.954628E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.095428	5.932177E-8	7.800000E-6	0.021038	6.006839E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.215485	6.853076E-8	6.544000E-6	0.025948	6.044400E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.121405	6.421977E-8	6.764000E-6	0.084732	5.886242E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.293135	6.572354E-8	6.616000E-6	0.026727	5.556424E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.293941	6.613417E-8	6.568000E-6	0.016812	5.303664E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.204500	7.028778E-8	7.852000E-6	0.066662	6.860309E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.207459	6.869957E-8	3.175600E-5	0.258123	6.708480E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.125729	7.239043E-8	6.584000E-6	0.058174	5.965211E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.187197	6.917008E-8	6.684000E-6	0.085530	6.305762E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.262486	6.371067E-8	6.832000E-6	0.023519	5.512578E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.516000E-6	0.574128	9.062029E-8	3.414400E-5	0.026720	6.466991E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.166482	6.353964E-8	6.792000E-6	0.072372	6.497257E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.508000E-6	0.321894	6.609376E-8	8.204000E-6	0.032195	5.693661E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.363437	6.699761E-8	6.580000E-6	0.026032	5.372508E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.164160	7.196713E-8	1.267600E-5	0.045319	5.812977E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.512000E-6	0.361005	6.554658E-8	6.728000E-6	0.020591	5.401602E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.142859	6.635265E-8	9.360000E-6	0.030565	8.385730E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.098878	6.808103E-8	7.564000E-6	0.085690	6.465088E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.106647	6.435817E-8	1.228000E-5	0.062965	6.143390E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.211267	6.166010E-8	6.784000E-6	0.062881	5.872005E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.126085	6.161014E-8	9.780000E-6	0.076303	5.754803E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.380000E-6	0.339209	6.759293E-8	8.168000E-6	0.090372	6.033408E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.082819	6.593333E-8	2.289200E-5	0.021651	5.902257E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.161991	6.068013E-8	7.128000E-6	0.040701	6.562695E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.189549	6.867587E-8	6.608000E-6	0.028649	5.703877E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.167120	6.315508E-8	6.964000E-6	0.018871	5.557678E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000E-6	0.156179	6.894245E-8	7.136000E-6	0.031062	5.462280E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.435031	6.583716E-8	6.728000E-6	0.021706	5.685602E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.340000E-6	0.560968	7.917539E-8	6.512000E-6	0.023509	5.730743E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.132016	6.729841E-8	9.236000E-6	0.035516	5.864009E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.492000E-6	0.193875	6.374308E-8	6.600000E-6	0.095150	6.372294E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.170842	6.282418E-8	6.572000E-6	0.018982	5.601796E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.117277	6.305603E-8	2.261600E-5	0.164769	6.210140E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.212910	6.786747E-8	7.356000E-6	0.099465	6.098031E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.402675	6.644182E-8	6.948000E-6	0.054014	6.555950E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.368000E-6	0.553715	7.231574E-8	8.332000E-6	0.017526	5.203043E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.290724	6.991802E-8	7.480000E-6	0.029256	5.377884E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.290516	6.085123E-8	6.620000E-6	0.019740	5.522415E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.484000E-6	0.163780	7.276003E-8	1.422000E-5	0.015141	5.343262E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.350518	6.506845E-8	6.576000E-6	0.033554	5.641342E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.217676	7.045888E-8	8.924000E-6	0.096655	5.933019E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.288223	7.159206E-8	1.717600E-5	0.017983	5.322140E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.149845	7.628066E-8	7.020000E-6	0.044723	5.750536E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.380000E-6	0.360463	7.373252E-8	7.520000E-6	0.051089	7.239963E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.105213	6.796661E-8	6.672000E-6	0.025166	5.203994E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.212449	7.206375E-8	6.592000E-6	0.035707	7.412099E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.283321	6.192242E-8	2.682800E-5	0.030147	5.674444E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.213703	6.096025E-8	6.568000E-6	0.023045	5.672636E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.138592	6.714341E-8	8.268000E-6	0.059399	7.124974E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.359101	6.830227E-8	6.564000E-6	0.023576	5.408339E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.440000E-6	0.089692	5.780872E-8	7.964000E-6	0.086236	6.778111E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000E-6	0.181523	6.025790E-8	2.413200E-5	0.180647	6.309117E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.504000E-6	0.217350	6.938906E-8	8.440000E-6	0.103854	5.627810E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.192964	6.578314E-8	6.484000E-6	0.029035	5.511209E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.197739	7.309523E-8	1.366000E-5	0.089575	6.737498E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.138627	6.754667E-8	6.612000E-6	0.029561	7.438468E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.492000E-6	0.235591	6.347082E-8	8.076000E-6	0.020764	5.536944E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.188617	6.755430E-8	7.928000E-6	0.047466	6.023204E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.209827	6.367714E-8	1.446400E-5	0.085546	6.045074E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.488000E-6	0.190344	6.266511E-8	6.720000E-6	0.028303	5.519880E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.142647	6.830571E-8	4.148400E-5	0.133765	6.152939E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.229728	6.572518E-8	6.852000E-6	0.017728	5.317221E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.099724	7.222092E-8	1.550400E-5	0.074082	7.357121E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.272539	7.506430E-8	6.860000E-6	0.030586	5.247938E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.508000E-6	0.308415	6.805737E-8	6.588000E-6	0.018843	5.906097E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.200955	7.125242E-8	7.000000E-6	0.018775	5.229262E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.148662	6.807177E-8	6.604000E-6	0.064884	6.062018E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.145465	7.222330E-8	6.628000E-6	0.021736	5.554022E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000E-6	0.157908	6.716450E-8	8.172000E-6	0.048116	5.800560E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000E-6	0.239235	6.382027E-8	1.134800E-5	0.086779	6.121493E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.532000E-6	0.618402	9.364739E-8	6.544000E-6	0.016606	5.610535E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.195819	6.592340E-8	1.070000E-5	0.030496	5.684598E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.426464	6.342288E-8	3.664800E-5	0.015611	5.393055E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.185437	6.326599E-8	6.636000E-6	0.018103	5.478244E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.121487	6.835027E-8	7.500000E-6	0.016210	5.238675E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.193711	6.695082E-8	7.508000E-6	0.062406	5.914386E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.177194	6.668854E-8	6.836000E-6	0.078321	7.164848E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.099568	6.677257E-8	6.608000E-6	0.017221	5.382399E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.213223	5.995618E-8	6.732000E-6	0.030040	5.726974E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.199862	6.815929E-8	6.784000E-6	0.071407	5.932347E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.154577	6.237692E-8	6.576000E-6	0.022501	6.410101E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.251721	6.721308E-8	6.944000E-6	0.025639	5.715396E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.408922	6.491261E-8	7.340000E-6	0.033107	5.408005E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.294663	6.602990E-8	2.104800E-5	0.018042	5.456678E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.158166	6.450458E-8	6.596000E-6	0.021288	5.809464E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.182578	6.387167E-8	6.592000E-6	0.023153	5.554652E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.089614	6.456571E-8	7.728000E-6	0.026434	6.913074E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.275596	7.488387E-8	7.940000E-6	0.064179	6.151643E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.484000E-6	0.136378	5.885721E-8	7.228000E-6	0.022117	5.699811E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.171461	6.389415E-8	6.416000E-6	0.047650	9.023330E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000E-6	0.215767	6.639297E-8	2.355200E-5	0.101008	6.475358E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.125013	6.247534E-8	6.616000E-6	0.025582	5.506034E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.345227	6.652871E-8	7.352000E-6	0.030600	6.318141E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.078637	5.904522E-8	6.732000E-6	0.062194	5.726379E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.202619	6.201922E-8	8.232000E-6	0.036272	5.656934E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.265477	6.797512E-8	6.740000E-6	0.017193	5.772988E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.284895	6.765720E-8	6.804000E-6	0.086833	5.983470E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.380000E-6	0.292718	7.445078E-8	1.378400E-5	0.148050	5.944925E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.179342	7.480575E-8	6.640000E-6	0.020874	5.218924E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.237859	7.451650E-8	6.612000E-6	0.020814	5.537768E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.266172	6.151832E-8	7.808000E-6	0.029585	7.874175E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.129719	6.727753E-8	7.348000E-6	0.023214	5.302633E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.118543	5.948514E-8	6.672000E-6	0.019102	5.259734E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.142049	7.583355E-8	6.792000E-6	0.019549	5.024127E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.440000E-6	0.100166	6.652159E-8	1.310000E-5	0.033528	5.798644E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.127954	7.007743E-8	6.960000E-6	0.025502	5.546786E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.333688	6.803390E-8	6.692000E-6	0.019692	5.602863E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.364000E-6	0.489071	7.133084E-8	1.567200E-5	0.080308	6.675601E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.314584	6.631876E-8	4.307200E-5	0.089400	6.107086E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.225218	6.486828E-8	9.808000E-6	0.082729	7.742951E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000E-6	0.185580	6.157953E-8	1.229600E-5	0.231196	6.503459E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.249731	6.559279E-8	6.980000E-6	0.020798	5.566100E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000E-6	0.306324	6.731470E-8	6.664000E-6	0.025109	5.618907E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.197968	6.190572E-8	7.216000E-6	0.031765	5.466134E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.372036	6.346398E-8	7.196000E-6	0.017960	6.471846E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.229432	6.726868E-8	1.046000E-5	0.070508	5.835662E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.139504	6.277820E-8	6.620000E-6	0.081475	6.300143E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.311592	6.558240E-8	4.258400E-5	0.027884	5.941612E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.211608	6.151755E-8	8.968000E-6	0.067206	8.119607E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.140924	6.846015E-8	6.848000E-6	0.027131	5.733303E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.262800	6.367621E-8	7.356000E-6	0.016021	5.072463E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.213409	6.838313E-8	6.540000E-6	0.026850	5.450442E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.111873	6.060666E-8	6.948000E-6	0.034162	5.343172E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.512000E-6	0.284176	6.733710E-8	6.852000E-6	0.031421	5.385234E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.144090	5.991458E-8	6.552000E-6	0.033014	5.372454E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.120786	6.014591E-8	7.160000E-6	0.015938	5.165089E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.193882	6.288966E-8	6.556000E-6	0.026664	5.563545E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.212719	6.449395E-8	6.560000E-6	0.036922	5.374526E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.095512	6.477207E-8	7.084000E-6	0.057446	6.547008E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.262169	7.042292E-8	6.748000E-6	0.019848	5.481916E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.158121	6.729131E-8	7.240000E-6	0.031577	5.636262E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.253706	6.899751E-8	6.636000E-6	0.021299	6.067872E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.318182	5.946454E-8	6.612000E-6	0.024561	5.446328E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
