Trigger Count=7179	Output Count=51	Elapsed Time=02:23.688	Number of Pulses CH0=2	Number of Pulses CH1=0
 rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3000	Channel 0 threshold (V)=0.0250	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.452000E-6	0.341067	1.065367E-7	2.655200E-5	0.151625	1.030325E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341256	1.065601E-7	2.655200E-5	0.153081	1.026657E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.338993	1.055437E-7	2.655200E-5	0.151564	1.022816E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341155	1.063030E-7	2.655200E-5	0.152348	1.035169E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340958	1.067044E-7	2.655200E-5	0.153739	1.020326E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340456	1.059033E-7	2.655200E-5	0.150662	1.024203E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340988	1.062902E-7	2.655200E-5	0.153936	1.029561E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.342395	1.061306E-7	2.655200E-5	0.151851	1.028355E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.342034	1.070136E-7	2.655200E-5	0.152166	1.017962E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340973	1.064260E-7	2.655200E-5	0.153274	1.022201E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340629	1.058456E-7	2.655200E-5	0.151539	1.024879E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340588	1.065916E-7	2.655200E-5	0.152263	1.032003E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.308392	1.012692E-7	2.655200E-5	0.152077	1.020677E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.342913	1.062458E-7	2.655200E-5	0.152313	1.011765E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.339428	1.067172E-7	2.655200E-5	0.151333	1.029631E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340804	1.062532E-7	2.655200E-5	0.151414	1.025945E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341919	1.063603E-7	2.655200E-5	0.153006	1.020080E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.343335	1.058062E-7	2.655200E-5	0.152220	1.033271E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341806	1.066693E-7	2.655200E-5	0.153533	1.038911E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341932	1.061756E-7	2.655200E-5	0.150909	1.021511E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341661	1.068494E-7	2.655200E-5	0.152511	1.036448E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340437	1.066767E-7	2.655200E-5	0.152914	1.027536E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341349	1.061580E-7	2.655200E-5	0.152172	1.011840E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340324	1.065142E-7	2.655200E-5	0.150578	1.021821E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.310905	1.019528E-7	2.655200E-5	0.151886	1.011575E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.312369	1.020082E-7	2.655200E-5	0.152960	1.036464E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341849	1.067226E-7	2.655200E-5	0.152494	1.019224E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.339591	1.058038E-7	2.655200E-5	0.154660	1.029472E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.311912	1.020498E-7	2.655200E-5	0.152468	1.020171E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.311526	1.018328E-7	2.655200E-5	0.151935	1.033111E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.340869	1.063267E-7	2.655200E-5	0.154253	1.027149E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.342225	1.068806E-7	2.655200E-5	0.151397	1.024744E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341137	1.060964E-7	2.655200E-5	0.153120	1.026594E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.341479	1.060426E-7	2.655200E-5	0.152283	1.022965E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
