Trigger Count=950	Output Count=331	Elapsed Time=18.977	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3000	Channel 0 threshold (V)=0.0250	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.452000E-6	0.532148	9.756043E-8	7.552000E-6	0.331009	1.048224E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532248	9.793849E-8	7.556000E-6	0.328011	1.049301E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533382	9.792163E-8	7.552000E-6	0.323997	1.042741E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530821	9.798148E-8	7.556000E-6	0.326694	1.048270E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531807	9.820050E-8	7.556000E-6	0.325997	1.041274E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.534008	9.758459E-8	7.552000E-6	0.326273	1.043507E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532198	9.787600E-8	7.556000E-6	0.324596	1.044206E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532425	9.740657E-8	7.556000E-6	0.323284	1.042668E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531135	9.756595E-8	7.552000E-6	0.325359	1.042221E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532800	9.764211E-8	7.556000E-6	0.326158	1.051146E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531396	9.783047E-8	7.552000E-6	0.323842	1.039925E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531964	9.751886E-8	7.556000E-6	0.325471	1.048252E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531077	9.821981E-8	7.556000E-6	0.323545	1.044165E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530845	9.804009E-8	7.552000E-6	0.325936	1.044803E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533816	9.743482E-8	7.556000E-6	0.327416	1.050695E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532714	9.802815E-8	7.556000E-6	0.325191	1.044480E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532576	9.807773E-8	7.552000E-6	0.327507	1.038544E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533056	9.803609E-8	7.556000E-6	0.324787	1.040017E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531970	9.743779E-8	7.556000E-6	0.328893	1.050701E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.537336	9.842329E-8	7.556000E-6	0.328759	1.047349E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532612	9.742251E-8	7.556000E-6	0.329333	1.052024E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531564	9.796752E-8	7.552000E-6	0.327977	1.043897E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532846	9.734437E-8	7.556000E-6	0.325384	1.044410E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531408	9.793891E-8	7.556000E-6	0.327508	1.049422E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531448	9.718516E-8	7.556000E-6	0.325168	1.042335E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532598	9.768350E-8	7.556000E-6	0.325284	1.044978E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532571	9.793063E-8	7.556000E-6	0.326882	1.046036E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532219	9.787847E-8	7.552000E-6	0.326963	1.039571E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530364	9.774852E-8	7.556000E-6	0.323627	1.045870E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531872	9.806442E-8	7.556000E-6	0.323458	1.043193E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532633	9.745668E-8	7.556000E-6	0.329373	1.054633E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533395	9.797673E-8	7.556000E-6	0.326643	1.049773E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531277	9.793837E-8	7.556000E-6	0.323603	1.040618E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531483	9.751322E-8	7.552000E-6	0.329268	1.048959E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533221	9.721904E-8	7.556000E-6	0.324646	1.041365E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531841	9.775648E-8	7.552000E-6	0.325696	1.040646E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532657	9.780725E-8	7.556000E-6	0.324339	1.044641E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531784	9.824704E-8	7.556000E-6	0.324739	1.040270E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532425	9.758123E-8	7.556000E-6	0.326355	1.044467E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532588	9.800901E-8	7.556000E-6	0.327646	1.047648E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531357	9.760999E-8	7.556000E-6	0.324886	1.049659E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532025	9.775743E-8	7.552000E-6	0.325861	1.042107E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531571	9.728965E-8	7.556000E-6	0.328907	1.052391E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530706	9.757416E-8	7.556000E-6	0.328427	1.050328E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533071	9.803856E-8	7.552000E-6	0.323896	1.045381E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530366	9.771731E-8	7.556000E-6	0.325045	1.047624E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532327	9.798785E-8	7.556000E-6	0.324722	1.040332E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533444	9.751033E-8	7.556000E-6	0.325764	1.048261E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532817	9.749578E-8	7.556000E-6	0.324321	1.045631E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532229	9.753489E-8	7.556000E-6	0.326795	1.046051E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531051	9.751640E-8	7.556000E-6	0.324122	1.048479E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533104	9.785872E-8	7.556000E-6	0.326896	1.049101E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533209	9.777711E-8	7.552000E-6	0.325414	1.034677E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530355	9.815010E-8	7.556000E-6	0.324458	1.036946E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531915	9.750460E-8	7.552000E-6	0.329451	1.049625E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531924	9.774683E-8	7.556000E-6	0.324258	1.043010E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530465	9.805483E-8	7.552000E-6	0.325014	1.040187E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532206	9.826981E-8	7.556000E-6	0.323640	1.042285E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532071	9.774501E-8	7.552000E-6	0.327204	1.049095E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532467	9.735443E-8	7.556000E-6	0.325882	1.045116E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532577	9.749479E-8	7.552000E-6	0.327762	1.046367E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533617	9.745797E-8	7.556000E-6	0.327081	1.052102E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531505	9.801686E-8	7.552000E-6	0.324694	1.043295E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530668	9.767368E-8	7.556000E-6	0.325469	1.048439E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531878	9.727274E-8	7.552000E-6	0.324681	1.040371E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532114	9.736792E-8	7.556000E-6	0.324717	1.049772E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531703	9.784652E-8	7.556000E-6	0.327148	1.048532E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531651	9.812317E-8	7.552000E-6	0.328356	1.046614E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533225	9.766054E-8	7.552000E-6	0.323738	1.046209E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533795	9.773364E-8	7.556000E-6	0.324397	1.049856E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532743	9.817924E-8	7.556000E-6	0.327122	1.047969E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532355	9.799687E-8	7.556000E-6	0.324373	1.042976E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531452	9.799655E-8	7.552000E-6	0.329124	1.042453E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531808	9.814693E-8	7.556000E-6	0.327831	1.041679E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531984	9.784537E-8	7.556000E-6	0.328371	1.049275E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533781	9.774014E-8	7.552000E-6	0.325474	1.043396E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533602	9.736924E-8	7.556000E-6	0.326929	1.045262E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532934	9.745237E-8	7.552000E-6	0.325634	1.043627E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532254	9.771612E-8	7.556000E-6	0.325703	1.045521E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532034	9.792614E-8	7.552000E-6	0.324010	1.039110E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532468	9.696671E-8	7.556000E-6	0.328682	1.052819E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531503	9.800797E-8	7.556000E-6	0.327248	1.045791E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532508	9.770548E-8	7.552000E-6	0.325319	1.044323E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532689	9.767820E-8	7.556000E-6	0.328484	1.053553E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531369	9.836630E-8	7.552000E-6	0.327330	1.044875E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533203	9.766769E-8	7.552000E-6	0.329278	1.049769E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531960	9.773773E-8	7.556000E-6	0.328867	1.049737E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533653	9.798232E-8	7.556000E-6	0.324971	1.039247E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531893	9.788537E-8	7.556000E-6	0.328591	1.048951E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531985	9.800243E-8	7.552000E-6	0.329174	1.046447E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531593	9.777232E-8	7.556000E-6	0.324148	1.041999E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532782	9.758679E-8	7.552000E-6	0.327014	1.049266E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532399	9.755673E-8	7.556000E-6	0.328123	1.048258E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533410	9.794571E-8	7.552000E-6	0.329207	1.042512E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531808	9.746024E-8	7.556000E-6	0.324495	1.047674E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533817	9.752360E-8	7.556000E-6	0.324971	1.044576E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533174	9.775637E-8	7.556000E-6	0.328691	1.050990E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531709	9.776777E-8	7.556000E-6	0.323828	1.050781E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.534270	9.784633E-8	7.552000E-6	0.323706	1.041435E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530516	9.729108E-8	7.556000E-6	0.328267	1.055058E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532435	9.826385E-8	7.556000E-6	0.323263	1.046006E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530966	9.737120E-8	7.556000E-6	0.325803	1.043470E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531537	9.810074E-8	7.556000E-6	0.327652	1.052391E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532531	9.758941E-8	7.556000E-6	0.328852	1.052228E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533731	9.786768E-8	7.552000E-6	0.325063	1.042109E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533133	9.748812E-8	7.556000E-6	0.328059	1.053326E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530273	9.813280E-8	7.556000E-6	0.327533	1.047099E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531644	9.782783E-8	7.552000E-6	0.327126	1.048555E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530838	9.802693E-8	7.556000E-6	0.328116	1.052623E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530687	9.803450E-8	7.556000E-6	0.324412	1.036622E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531469	9.736163E-8	7.556000E-6	0.327238	1.054182E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531569	9.769570E-8	7.556000E-6	0.324293	1.049612E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531378	9.820580E-8	7.556000E-6	0.326581	1.044267E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532359	9.756562E-8	7.556000E-6	0.324837	1.049224E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532389	9.815303E-8	7.552000E-6	0.325878	1.040854E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531741	9.784378E-8	7.556000E-6	0.325032	1.046468E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531909	9.789814E-8	7.552000E-6	0.325597	1.041597E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532008	9.746104E-8	7.556000E-6	0.324797	1.047475E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529703	9.742527E-8	7.556000E-6	0.325133	1.047581E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532338	9.765321E-8	7.552000E-6	0.325737	1.040493E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532464	9.757328E-8	7.556000E-6	0.324308	1.048558E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533756	9.716690E-8	7.556000E-6	0.328816	1.056461E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530339	9.814404E-8	7.556000E-6	0.322625	1.042664E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532469	9.788211E-8	7.556000E-6	0.325321	1.044934E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531696	9.776525E-8	7.552000E-6	0.327960	1.043211E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529647	9.756708E-8	7.556000E-6	0.326082	1.040967E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533052	9.764389E-8	7.556000E-6	0.324326	1.050910E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530357	9.805643E-8	7.556000E-6	0.328886	1.045066E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533881	9.771895E-8	7.556000E-6	0.326175	1.043101E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533840	9.785525E-8	7.556000E-6	0.325291	1.045399E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530771	9.805531E-8	7.556000E-6	0.327153	1.053655E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532971	9.785467E-8	7.556000E-6	0.323765	1.050709E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.534322	9.726782E-8	7.556000E-6	0.325206	1.048750E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530599	9.813798E-8	7.556000E-6	0.326032	1.041269E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532868	9.745953E-8	7.552000E-6	0.329022	1.043036E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532648	9.744122E-8	7.556000E-6	0.326730	1.052137E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531876	9.730688E-8	7.556000E-6	0.324964	1.052062E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531851	9.777138E-8	7.556000E-6	0.324681	1.043469E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530524	9.802918E-8	7.552000E-6	0.329559	1.043650E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531611	9.814237E-8	7.556000E-6	0.324753	1.051979E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.534107	9.761878E-8	7.556000E-6	0.327014	1.048538E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532087	9.745460E-8	7.556000E-6	0.324697	1.048354E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533462	9.816440E-8	7.556000E-6	0.327503	1.045633E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532888	9.799431E-8	7.556000E-6	0.324885	1.040351E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533024	9.785464E-8	7.556000E-6	0.325720	1.038902E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531553	9.769386E-8	7.552000E-6	0.324965	1.040137E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532812	9.740065E-8	7.556000E-6	0.329282	1.050613E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533578	9.798637E-8	7.556000E-6	0.327932	1.048238E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532362	9.747287E-8	7.556000E-6	0.324270	1.045450E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.528910	9.818590E-8	7.552000E-6	0.325810	1.041591E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532157	9.755999E-8	7.556000E-6	0.324620	1.046090E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531841	9.766304E-8	7.556000E-6	0.328919	1.054221E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533630	9.732871E-8	7.556000E-6	0.326986	1.053355E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533279	9.801086E-8	7.556000E-6	0.324955	1.040147E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529554	9.777557E-8	7.552000E-6	0.326287	1.042750E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531835	9.778713E-8	7.556000E-6	0.327705	1.051134E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
