Trigger Count=577	Output Count=354	Elapsed Time=11.506	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3000	Channel 0 threshold (V)=0.0250	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.452000E-6	0.450361	9.913307E-8	3.655200E-5	0.254064	1.033959E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452631	9.903868E-8	3.655600E-5	0.252451	1.041701E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457029	9.971232E-8	3.655200E-5	0.254058	1.036133E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.450591	9.931127E-8	3.655200E-5	0.254126	1.033179E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452414	9.896716E-8	3.655600E-5	0.254718	1.037758E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452787	9.944968E-8	3.655200E-5	0.253251	1.031571E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457516	9.932717E-8	3.655600E-5	0.255649	1.037037E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451438	9.891985E-8	3.655600E-5	0.253092	1.041929E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452433	9.934762E-8	3.655200E-5	0.253119	1.031985E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452396	9.900450E-8	3.655600E-5	0.254229	1.037933E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453218	9.867330E-8	3.655600E-5	0.254758	1.039050E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453718	9.911083E-8	3.655200E-5	0.252318	1.031107E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451739	9.931503E-8	3.655200E-5	0.254118	1.027926E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456055	9.898207E-8	3.655600E-5	0.253956	1.037778E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452917	9.874926E-8	3.655600E-5	0.253533	1.038475E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452308	9.874012E-8	3.655600E-5	0.253443	1.039150E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456201	9.989070E-8	3.655200E-5	0.254206	1.029930E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452490	9.891108E-8	3.655600E-5	0.255400	1.037325E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451383	9.898454E-8	3.655600E-5	0.254831	1.044340E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.450282	9.919793E-8	3.655200E-5	0.255108	1.040216E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452193	9.879735E-8	3.655600E-5	0.254095	1.040672E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452391	9.912375E-8	3.655600E-5	0.256327	1.037682E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457188	1.000723E-7	3.655200E-5	0.254299	1.035769E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453492	9.889636E-8	3.655600E-5	0.253370	1.033779E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453180	9.921301E-8	3.655200E-5	0.253607	1.035963E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453212	9.887426E-8	3.655600E-5	0.254319	1.036617E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.458440	9.945165E-8	3.655600E-5	0.253658	1.036112E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456149	9.963866E-8	3.655600E-5	0.256260	1.041261E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456110	9.987401E-8	3.655200E-5	0.252588	1.031850E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453799	9.924264E-8	3.655600E-5	0.253253	1.039665E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451973	9.928601E-8	3.655200E-5	0.253552	1.035707E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.459358	9.922498E-8	3.655600E-5	0.254638	1.033748E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.458670	9.945434E-8	3.655600E-5	0.252075	1.034975E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456115	9.973131E-8	3.655200E-5	0.254164	1.037147E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453050	9.922237E-8	3.655600E-5	0.251668	1.036023E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452647	9.918574E-8	3.655200E-5	0.250915	1.029389E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.455468	9.927227E-8	3.655600E-5	0.253382	1.037589E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.454007	9.878282E-8	3.655600E-5	0.255268	1.041842E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452484	9.932317E-8	3.655200E-5	0.253547	1.031188E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.458599	9.891823E-8	3.655600E-5	0.252657	1.037553E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452634	9.939189E-8	3.655600E-5	0.253487	1.033198E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456581	9.961559E-8	3.655200E-5	0.255659	1.034403E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451601	9.936097E-8	3.655600E-5	0.251524	1.036035E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453281	9.907295E-8	3.655200E-5	0.254303	1.035805E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457759	9.902482E-8	3.655600E-5	0.255655	1.043850E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.450880	9.953853E-8	3.655600E-5	0.255518	1.037463E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453530	9.889133E-8	3.655600E-5	0.255512	1.040452E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451974	9.899768E-8	3.655600E-5	0.254334	1.042382E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451239	9.922862E-8	3.655200E-5	0.255868	1.031708E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453979	9.870158E-8	3.655600E-5	0.252388	1.033553E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452070	9.934297E-8	3.655600E-5	0.253615	1.038020E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452702	9.946984E-8	3.655200E-5	0.254229	1.030503E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456301	9.924389E-8	3.655600E-5	0.255191	1.038345E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456537	9.950371E-8	3.655600E-5	0.254083	1.035320E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457759	9.914355E-8	3.655600E-5	0.252105	1.038659E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.455734	9.930658E-8	3.655600E-5	0.253993	1.030332E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452919	9.875088E-8	3.655600E-5	0.253758	1.028401E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451798	9.895565E-8	3.655600E-5	0.251558	1.035251E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457123	9.958917E-8	3.655200E-5	0.254263	1.034552E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457858	9.920985E-8	3.655600E-5	0.253629	1.037093E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453621	9.883866E-8	3.655600E-5	0.252472	1.036621E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457454	9.942148E-8	3.655600E-5	0.251690	1.031039E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.459310	9.974360E-8	3.655600E-5	0.253173	1.032964E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453735	9.867910E-8	3.655600E-5	0.252561	1.043350E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456683	9.978667E-8	3.655600E-5	0.254976	1.039835E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456910	9.975590E-8	3.655200E-5	0.252524	1.028569E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456465	9.932814E-8	3.655600E-5	0.251096	1.040322E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456904	9.949957E-8	3.655600E-5	0.254699	1.033825E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456761	9.933316E-8	3.655600E-5	0.254293	1.037064E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.454334	9.856243E-8	3.655600E-5	0.250721	1.032789E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457678	9.979849E-8	3.655200E-5	0.254116	1.036350E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451746	9.919731E-8	3.655600E-5	0.252982	1.035184E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.450838	9.920961E-8	3.655600E-5	0.254376	1.036008E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457592	9.928327E-8	3.655600E-5	0.252884	1.035079E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452792	9.890655E-8	3.655600E-5	0.252876	1.036034E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451826	9.891611E-8	3.655600E-5	0.253156	1.035492E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456756	9.933013E-8	3.655600E-5	0.255285	1.035672E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.458147	9.915156E-8	3.655600E-5	0.254498	1.042013E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453323	9.855573E-8	3.655600E-5	0.251714	1.031898E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457082	9.979411E-8	3.655200E-5	0.254299	1.027955E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457999	9.931914E-8	3.655600E-5	0.252163	1.034794E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452950	9.895390E-8	3.655600E-5	0.254408	1.038942E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451735	9.909622E-8	3.655200E-5	0.253643	1.036130E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451919	9.899784E-8	3.655600E-5	0.252551	1.039534E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456972	1.001261E-7	3.655200E-5	0.254938	1.028386E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453317	9.879625E-8	3.655600E-5	0.253703	1.037159E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453033	9.871133E-8	3.655600E-5	0.252382	1.039803E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.458846	9.978162E-8	3.655600E-5	0.253287	1.033680E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.455810	9.959738E-8	3.655200E-5	0.250136	1.032590E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457780	9.958734E-8	3.655600E-5	0.253961	1.029138E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452829	9.922114E-8	3.655600E-5	0.254548	1.039001E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457087	9.983638E-8	3.655200E-5	0.252005	1.031922E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452745	9.860080E-8	3.655600E-5	0.252946	1.040398E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452499	9.945938E-8	3.655200E-5	0.254068	1.037612E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457917	9.940277E-8	3.655600E-5	0.253751	1.040295E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451743	9.948795E-8	3.655200E-5	0.254519	1.033020E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451797	9.906329E-8	3.655600E-5	0.257061	1.037598E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.450589	9.947425E-8	3.655600E-5	0.251446	1.026236E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452518	9.916315E-8	3.655600E-5	0.253462	1.037428E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.459092	9.938979E-8	3.655600E-5	0.252591	1.039105E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.458673	9.942811E-8	3.655600E-5	0.252808	1.035484E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456257	9.984612E-8	3.655600E-5	0.249970	1.028209E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457275	9.968339E-8	3.655200E-5	0.253947	1.041245E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456808	9.923730E-8	3.655600E-5	0.256310	1.037984E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.450779	9.909620E-8	3.655600E-5	0.252772	1.033907E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452844	9.938325E-8	3.655200E-5	0.253512	1.027790E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457139	9.934735E-8	3.655600E-5	0.253910	1.035177E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453797	9.889857E-8	3.655600E-5	0.253572	1.032251E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.454968	9.973464E-8	3.655200E-5	0.253278	1.028264E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456908	9.945730E-8	3.655600E-5	0.253348	1.036535E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456971	9.941657E-8	3.655600E-5	0.254678	1.035244E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453021	9.943923E-8	3.655600E-5	0.254604	1.031711E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452801	9.923649E-8	3.655200E-5	0.252617	1.028901E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456085	9.907576E-8	3.655600E-5	0.253780	1.041704E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451584	9.932269E-8	3.655600E-5	0.256723	1.033488E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456165	9.921517E-8	3.655600E-5	0.253662	1.039820E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457927	9.906762E-8	3.655600E-5	0.254660	1.033960E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456812	9.975123E-8	3.655600E-5	0.254019	1.039733E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452628	9.900275E-8	3.655600E-5	0.253796	1.037331E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.458139	9.986081E-8	3.655600E-5	0.254869	1.032584E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452257	9.922496E-8	3.655200E-5	0.253317	1.035612E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
