Trigger count = 	Output count = 
                             	                             
Min sample rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.0425	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.408000E-6	0.471341	6.846000E-8	0.000000	0.000000	0.000000	5.432000E-6	0.017774	6.157429E-8	0.000000	0.000000	0.000000
5.416000E-6	0.348267	6.623772E-8	0.000000	0.000000	0.000000	5.440000E-6	0.035770	7.403656E-8	0.000000	0.000000	0.000000
5.416000E-6	0.387401	6.155124E-8	0.000000	0.000000	0.000000	5.440000E-6	0.042018	6.973980E-8	0.000000	0.000000	0.000000
5.428000E-6	0.244357	6.965060E-8	0.000000	0.000000	0.000000	5.452000E-6	0.017549	6.504673E-8	0.000000	0.000000	0.000000
5.424000E-6	0.247434	6.915445E-8	0.000000	0.000000	0.000000	5.452000E-6	0.026973	6.952577E-8	0.000000	0.000000	0.000000
5.424000E-6	0.263285	6.438930E-8	0.000000	0.000000	0.000000	5.444000E-6	0.026831	6.457757E-8	0.000000	0.000000	0.000000
5.436000E-6	0.199588	6.851626E-8	0.000000	0.000000	0.000000	5.452000E-6	0.024290	6.454718E-8	0.000000	0.000000	0.000000
5.424000E-6	0.305181	6.589684E-8	0.000000	0.000000	0.000000	5.448000E-6	0.044948	6.371428E-8	0.000000	0.000000	0.000000
5.420000E-6	0.371602	6.659006E-8	0.000000	0.000000	0.000000	5.440000E-6	0.043303	6.587621E-8	0.000000	0.000000	0.000000
5.424000E-6	0.320415	6.433004E-8	0.000000	0.000000	0.000000	5.452000E-6	0.021485	6.690803E-8	0.000000	0.000000	0.000000
5.424000E-6	0.276739	7.706323E-8	0.000000	0.000000	0.000000	5.472000E-6	0.010911	6.102297E-8	0.000000	0.000000	0.000000
5.424000E-6	0.316213	6.502684E-8	0.000000	0.000000	0.000000	5.448000E-6	0.020988	6.627771E-8	0.000000	0.000000	0.000000
5.436000E-6	0.205473	6.181089E-8	0.000000	0.000000	0.000000	5.464000E-6	0.013432	6.204981E-8	0.000000	0.000000	0.000000
5.420000E-6	0.311673	6.864885E-8	0.000000	0.000000	0.000000	5.448000E-6	0.014945	6.116230E-8	0.000000	0.000000	0.000000
5.424000E-6	0.297925	6.715182E-8	0.000000	0.000000	0.000000	5.448000E-6	0.031290	6.785095E-8	0.000000	0.000000	0.000000
5.416000E-6	0.391810	6.183114E-8	0.000000	0.000000	0.000000	5.440000E-6	0.045820	7.476654E-8	0.000000	0.000000	0.000000
5.408000E-6	0.383384	6.627003E-8	0.000000	0.000000	0.000000	5.432000E-6	0.044683	7.390952E-8	0.000000	0.000000	0.000000
5.404000E-6	0.472890	6.629525E-8	0.000000	0.000000	0.000000	5.428000E-6	0.041884	6.874444E-8	0.000000	0.000000	0.000000
5.412000E-6	0.350391	6.950267E-8	0.000000	0.000000	0.000000	5.440000E-6	0.016550	5.989433E-8	0.000000	0.000000	0.000000
5.416000E-6	0.339275	6.254501E-8	0.000000	0.000000	0.000000	5.440000E-6	0.025122	6.185681E-8	0.000000	0.000000	0.000000
5.420000E-6	0.328338	6.275395E-8	0.000000	0.000000	0.000000	5.452000E-6	0.036873	6.303954E-8	0.000000	0.000000	0.000000
5.412000E-6	0.430948	6.785650E-8	0.000000	0.000000	0.000000	5.444000E-6	0.016605	6.590758E-8	0.000000	0.000000	0.000000
5.428000E-6	0.261702	6.585818E-8	0.000000	0.000000	0.000000	5.460000E-6	0.014987	5.269984E-8	0.000000	0.000000	0.000000
5.412000E-6	0.360210	6.379541E-8	0.000000	0.000000	0.000000	5.440000E-6	0.044124	6.922874E-8	0.000000	0.000000	0.000000
5.420000E-6	0.334548	6.416624E-8	0.000000	0.000000	0.000000	5.448000E-6	0.023124	6.086130E-8	0.000000	0.000000	0.000000
5.420000E-6	0.295078	6.872006E-8	0.000000	0.000000	0.000000	2.444000E-5	0.017071	5.561775E-8	0.000000	0.000000	0.000000
5.432000E-6	0.213791	6.135562E-8	0.000000	0.000000	0.000000	3.876400E-5	0.013647	5.628051E-8	0.000000	0.000000	0.000000
5.420000E-6	0.324627	6.697192E-8	0.000000	0.000000	0.000000	5.444000E-6	0.019020	6.961938E-8	0.000000	0.000000	0.000000
