Trigger Count=4213	Output Count=156	Elapsed Time=04:21.443	Number of Pulses CH0=1	Number of Pulses CH1=1
rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.0425	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.436000E-6	0.204443	6.882681E-8	0.000000	0.000000	0.000000	5.452000E-6	0.028184	6.416180E-8	0.000000	0.000000	0.000000
5.412000E-6	0.367011	6.352548E-8	0.000000	0.000000	0.000000	5.444000E-6	0.017163	5.427023E-8	0.000000	0.000000	0.000000
5.408000E-6	0.431161	6.750426E-8	0.000000	0.000000	0.000000	5.432000E-6	0.035076	6.367672E-8	0.000000	0.000000	0.000000
5.404000E-6	0.466959	6.856083E-8	0.000000	0.000000	0.000000	5.436000E-6	0.035995	6.447272E-8	0.000000	0.000000	0.000000
5.416000E-6	0.340631	6.413666E-8	0.000000	0.000000	0.000000	5.456000E-6	0.014678	6.536279E-8	0.000000	0.000000	0.000000
5.424000E-6	0.289769	7.124115E-8	0.000000	0.000000	0.000000	5.444000E-6	0.043106	7.051935E-8	0.000000	0.000000	0.000000
5.424000E-6	0.320146	6.796098E-8	0.000000	0.000000	0.000000	5.444000E-6	0.041276	6.597547E-8	0.000000	0.000000	0.000000
5.436000E-6	0.233860	6.173623E-8	0.000000	0.000000	0.000000	5.456000E-6	0.027958	6.744431E-8	0.000000	0.000000	0.000000
5.416000E-6	0.382769	6.501238E-8	0.000000	0.000000	0.000000	5.440000E-6	0.042857	7.702494E-8	0.000000	0.000000	0.000000
5.420000E-6	0.303565	6.362017E-8	0.000000	0.000000	0.000000	5.444000E-6	0.020461	6.095806E-8	0.000000	0.000000	0.000000
5.420000E-6	0.323813	6.469033E-8	0.000000	0.000000	0.000000	5.440000E-6	0.042186	6.694271E-8	0.000000	0.000000	0.000000
5.424000E-6	0.267497	6.626447E-8	0.000000	0.000000	0.000000	5.448000E-6	0.034571	6.767818E-8	0.000000	0.000000	0.000000
5.412000E-6	0.412534	6.560852E-8	0.000000	0.000000	0.000000	5.444000E-6	0.020642	5.751898E-8	0.000000	0.000000	0.000000
5.416000E-6	0.313231	6.388153E-8	0.000000	0.000000	0.000000	5.440000E-6	0.036796	6.599903E-8	0.000000	0.000000	0.000000
5.388000E-6	0.590047	7.967987E-8	0.000000	0.000000	0.000000	5.416000E-6	0.027679	7.624641E-8	0.000000	0.000000	0.000000
5.412000E-6	0.382531	6.343815E-8	0.000000	0.000000	0.000000	5.440000E-6	0.016969	6.765061E-8	0.000000	0.000000	0.000000
5.412000E-6	0.344676	6.749271E-8	0.000000	0.000000	0.000000	5.436000E-6	0.051515	6.625967E-8	0.000000	0.000000	0.000000
5.424000E-6	0.292207	6.351570E-8	0.000000	0.000000	0.000000	5.448000E-6	0.030024	7.009198E-8	0.000000	0.000000	0.000000
5.424000E-6	0.296584	6.804366E-8	0.000000	0.000000	0.000000	5.448000E-6	0.041614	6.745164E-8	0.000000	0.000000	0.000000
5.428000E-6	0.261320	6.737071E-8	0.000000	0.000000	0.000000	5.452000E-6	0.047766	7.095194E-8	0.000000	0.000000	0.000000
5.424000E-6	0.285492	6.561649E-8	0.000000	0.000000	0.000000	5.448000E-6	0.037033	7.672158E-8	0.000000	0.000000	0.000000
5.420000E-6	0.330695	6.683212E-8	0.000000	0.000000	0.000000	5.448000E-6	0.016964	5.722545E-8	0.000000	0.000000	0.000000
5.412000E-6	0.342001	6.809412E-8	0.000000	0.000000	0.000000	5.436000E-6	0.043597	6.838850E-8	0.000000	0.000000	0.000000
5.424000E-6	0.271129	6.690085E-8	0.000000	0.000000	0.000000	5.452000E-6	0.024396	7.437968E-8	0.000000	0.000000	0.000000
5.420000E-6	0.281818	6.439673E-8	0.000000	0.000000	0.000000	5.448000E-6	0.030229	5.829792E-8	0.000000	0.000000	0.000000
5.420000E-6	0.307198	6.889996E-8	0.000000	0.000000	0.000000	5.452000E-6	0.017417	5.977212E-8	0.000000	0.000000	0.000000
5.408000E-6	0.440582	7.122317E-8	0.000000	0.000000	0.000000	5.432000E-6	0.035097	6.953507E-8	0.000000	0.000000	0.000000
5.420000E-6	0.363543	6.267681E-8	0.000000	0.000000	0.000000	5.440000E-6	0.040314	6.946196E-8	0.000000	0.000000	0.000000
5.424000E-6	0.311535	6.646889E-8	0.000000	0.000000	0.000000	5.456000E-6	0.019210	6.862245E-8	0.000000	0.000000	0.000000
5.424000E-6	0.331403	6.287502E-8	0.000000	0.000000	0.000000	5.444000E-6	0.039177	7.702720E-8	0.000000	0.000000	0.000000
5.428000E-6	0.240898	6.054315E-8	0.000000	0.000000	0.000000	5.448000E-6	0.037771	7.996594E-8	0.000000	0.000000	0.000000
5.432000E-6	0.231824	6.350850E-8	0.000000	0.000000	0.000000	5.452000E-6	0.025660	1.057290E-7	0.000000	0.000000	0.000000
