Trigger Count=261	Output Count=261	Elapsed Time=28.697	Number of Pulses CH0=0	Number of Pulses CH1=2
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332113	9.933374E-8	2.655600E-5	0.162782	1.009331E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.330730	9.983127E-8	2.655600E-5	0.161782	9.948454E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.332215	9.983434E-8	2.655600E-5	0.163874	1.004030E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332511	9.908806E-8	2.655600E-5	0.160518	1.012130E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331940	9.922678E-8	2.655600E-5	0.162925	1.003115E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.329553	9.957050E-8	2.655600E-5	0.165918	1.010688E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.355517	1.035775E-7	2.655600E-5	0.164048	1.013541E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330953	9.965488E-8	2.655600E-5	0.163482	1.004639E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331798	9.930513E-8	2.655600E-5	0.163626	1.009705E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330666	1.000355E-7	2.655600E-5	0.163937	1.004930E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356444	1.036828E-7	2.655600E-5	0.163860	1.008947E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.331317	9.989872E-8	2.655200E-5	0.162244	1.003705E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.357348	1.036165E-7	2.655600E-5	0.164364	9.989510E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.356016	1.037062E-7	2.655600E-5	0.164147	1.002204E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.363942	1.046819E-7	2.655600E-5	0.162338	1.003779E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.357569	1.038531E-7	2.655200E-5	0.165704	1.000817E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356558	1.038679E-7	2.655600E-5	0.162361	1.003805E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356425	1.035870E-7	2.655600E-5	0.162466	9.957061E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330593	9.946860E-8	2.655600E-5	0.164295	1.014372E-7
