Trigger Count=936	Output Count=376	Elapsed Time=18.693	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3000	Channel 0 threshold (V)=0.0250	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	0.530373	9.802072E-8	2.655600E-5	0.322256	1.041024E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531687	9.760998E-8	2.655600E-5	0.325050	1.045995E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532986	9.738737E-8	2.655600E-5	0.322924	1.050507E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531150	9.718790E-8	2.655600E-5	0.324439	1.045795E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531409	9.776612E-8	2.655200E-5	0.325137	1.040649E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531239	9.766393E-8	2.655600E-5	0.323865	1.046717E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530995	9.795876E-8	2.655600E-5	0.327985	1.045108E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.537352	9.859949E-8	2.655200E-5	0.326279	1.044884E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532612	9.794324E-8	2.655600E-5	0.323911	1.044042E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532434	9.751217E-8	2.655600E-5	0.323981	1.046866E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530788	9.793532E-8	2.655600E-5	0.324468	1.041993E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531773	9.776841E-8	2.655200E-5	0.324083	1.045559E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530586	9.782448E-8	2.655200E-5	0.327873	1.042725E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530768	9.827983E-8	2.655600E-5	0.327417	1.049936E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530932	9.782374E-8	2.655600E-5	0.324955	1.046023E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530411	9.790135E-8	2.655200E-5	0.323647	1.044761E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530978	9.810533E-8	2.655600E-5	0.325842	1.039375E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531118	9.733348E-8	2.655600E-5	0.324227	1.052852E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531378	9.814326E-8	2.655600E-5	0.322951	1.042430E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531372	9.811146E-8	2.655600E-5	0.322518	1.043765E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533810	9.767281E-8	2.655200E-5	0.324370	1.042431E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532878	9.802860E-8	2.655600E-5	0.323928	1.038870E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531152	9.782401E-8	2.655200E-5	0.324474	1.043941E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531934	9.775894E-8	2.655600E-5	0.324393	1.050915E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531472	9.734213E-8	2.655600E-5	0.324478	1.048404E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.536343	9.832743E-8	2.655600E-5	0.323058	1.047553E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530760	9.748098E-8	2.655600E-5	0.324755	1.044535E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532570	9.803433E-8	2.655600E-5	0.324541	1.040445E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530142	9.797430E-8	2.655600E-5	0.322837	1.047012E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531232	9.763572E-8	2.655200E-5	0.324026	1.036750E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531064	9.795807E-8	2.655600E-5	0.324645	1.039311E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532256	9.741729E-8	2.655600E-5	0.323513	1.048108E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529875	9.815582E-8	2.655200E-5	0.325696	1.039633E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531447	9.740464E-8	2.655600E-5	0.327900	1.049477E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.537591	9.801282E-8	2.655200E-5	0.327542	1.049380E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530807	9.754530E-8	2.655600E-5	0.324272	1.045631E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532497	9.790821E-8	2.655600E-5	0.325058	1.039073E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532251	9.802459E-8	2.655600E-5	0.324634	1.044100E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531218	9.778300E-8	2.655600E-5	0.323073	1.042246E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.537868	9.821346E-8	2.655200E-5	0.326248	1.044252E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530939	9.790454E-8	2.655600E-5	0.326710	1.044483E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530806	9.794272E-8	2.655600E-5	0.325509	1.047814E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531224	9.762858E-8	2.655600E-5	0.323784	1.046922E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.537326	9.832130E-8	2.655600E-5	0.322785	1.043028E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532049	9.753156E-8	2.655600E-5	0.323877	1.046544E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531061	9.803483E-8	2.655200E-5	0.328940	1.041550E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531602	9.736440E-8	2.655600E-5	0.324261	1.047531E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532633	9.758490E-8	2.655600E-5	0.323963	1.047098E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531836	9.786373E-8	2.655600E-5	0.326462	1.044518E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531021	9.798709E-8	2.655600E-5	0.324133	1.041652E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531117	9.750974E-8	2.655600E-5	0.323408	1.048461E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532401	9.801463E-8	2.655600E-5	0.325303	1.036081E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531522	9.738502E-8	2.655600E-5	0.323035	1.047058E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531202	9.789718E-8	2.655600E-5	0.322770	1.040886E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532737	9.774999E-8	2.655600E-5	0.324686	1.045958E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530651	9.816163E-8	2.655600E-5	0.323888	1.040359E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532716	9.799592E-8	2.655600E-5	0.322950	1.041192E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531286	9.794394E-8	2.655200E-5	0.322533	1.039216E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532896	9.768578E-8	2.655600E-5	0.324405	1.041336E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530634	9.792197E-8	2.655600E-5	0.323888	1.040070E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530146	9.740884E-8	2.655600E-5	0.324352	1.047984E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532086	9.800436E-8	2.655600E-5	0.324356	1.041957E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532085	9.767316E-8	2.655200E-5	0.324517	1.040490E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530935	9.821552E-8	2.655200E-5	0.323873	1.039115E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531289	9.808226E-8	2.655600E-5	0.328250	1.049502E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530870	9.758896E-8	2.655200E-5	0.325362	1.043983E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532303	9.734626E-8	2.655600E-5	0.323794	1.052078E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532562	9.781582E-8	2.655600E-5	0.324426	1.041248E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530769	9.743424E-8	2.655600E-5	0.327339	1.051063E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530912	9.790722E-8	2.655600E-5	0.326797	1.043811E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530413	9.735277E-8	2.655600E-5	0.326765	1.050806E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531765	9.775875E-8	2.655600E-5	0.323799	1.044962E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531199	9.777243E-8	2.655600E-5	0.323473	1.044114E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531181	9.802722E-8	2.655600E-5	0.324482	1.036249E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532169	9.765225E-8	2.655600E-5	0.325419	1.043299E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531905	9.752378E-8	2.655200E-5	0.328628	1.045201E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531171	9.769908E-8	2.655600E-5	0.326143	1.045015E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531652	9.790671E-8	2.655200E-5	0.324041	1.042469E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530584	9.758886E-8	2.655600E-5	0.325717	1.047102E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530833	9.782511E-8	2.655600E-5	0.324311	1.046854E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533529	9.750823E-8	2.655600E-5	0.322464	1.050839E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531956	9.748258E-8	2.655600E-5	0.328247	1.044693E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531538	9.757075E-8	2.655600E-5	0.324213	1.044521E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532153	9.798634E-8	2.655200E-5	0.325710	1.040509E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531073	9.740914E-8	2.655600E-5	0.325151	1.044886E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532029	9.794875E-8	2.655600E-5	0.323320	1.043502E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533867	9.763361E-8	2.655600E-5	0.324807	1.045571E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531447	9.799248E-8	2.655200E-5	0.325979	1.042137E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533391	9.747992E-8	2.655600E-5	0.322358	1.050303E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531391	9.806192E-8	2.655600E-5	0.327742	1.047726E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531149	9.798199E-8	2.655200E-5	0.324555	1.042002E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530883	9.744851E-8	2.655600E-5	0.323390	1.050975E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530873	9.814805E-8	2.655600E-5	0.324663	1.042856E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531189	9.766978E-8	2.655600E-5	0.323027	1.050212E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529173	9.762268E-8	2.655600E-5	0.324034	1.045386E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530379	9.780761E-8	2.655600E-5	0.324683	1.048098E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530316	9.785041E-8	2.655200E-5	0.323148	1.041411E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533138	9.819505E-8	2.655600E-5	0.325098	1.039553E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531912	9.757961E-8	2.655200E-5	0.324545	1.045714E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530654	9.822144E-8	2.655600E-5	0.322766	1.042574E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530829	9.744158E-8	2.655600E-5	0.324863	1.046944E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530896	9.798391E-8	2.655600E-5	0.322437	1.043986E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530267	9.753667E-8	2.655600E-5	0.325501	1.042338E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533108	9.802621E-8	2.655600E-5	0.324461	1.040137E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532609	9.807011E-8	2.655600E-5	0.322661	1.046536E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529785	9.799411E-8	2.655200E-5	0.323864	1.040817E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532351	9.746279E-8	2.655600E-5	0.325326	1.044547E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533327	9.792815E-8	2.655600E-5	0.326288	1.052896E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532475	9.761632E-8	2.655600E-5	0.324961	1.051091E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531847	9.827693E-8	2.655600E-5	0.324023	1.040041E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532541	9.744800E-8	2.655600E-5	0.324903	1.044891E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532240	9.805755E-8	2.655600E-5	0.324519	1.046120E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533375	9.760444E-8	2.655600E-5	0.324692	1.048453E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531124	9.784252E-8	2.655200E-5	0.324204	1.041763E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532067	9.733108E-8	2.655600E-5	0.324192	1.048067E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532340	9.777188E-8	2.655600E-5	0.323195	1.045979E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531609	9.788407E-8	2.655600E-5	0.322767	1.040043E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531201	9.745956E-8	2.655600E-5	0.324267	1.045179E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532280	9.790447E-8	2.655600E-5	0.326866	1.045182E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531437	9.776746E-8	2.655600E-5	0.322662	1.047110E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530956	9.811183E-8	2.655200E-5	0.324668	1.040717E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532484	9.745133E-8	2.655600E-5	0.324851	1.044388E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532152	9.756617E-8	2.655600E-5	0.326892	1.048619E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.534169	9.775695E-8	2.655200E-5	0.326986	1.048666E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531694	9.756948E-8	2.655600E-5	0.328238	1.047379E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532108	9.805961E-8	2.655600E-5	0.325640	1.041395E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533955	9.727636E-8	2.655600E-5	0.326241	1.049460E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530189	9.759505E-8	2.655200E-5	0.324811	1.043413E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532566	9.818699E-8	2.655600E-5	0.324260	1.040832E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533385	9.765512E-8	2.655600E-5	0.327855	1.048904E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533488	9.769874E-8	2.655600E-5	0.323814	1.049538E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531998	9.795059E-8	2.655200E-5	0.322955	1.040621E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531556	9.822992E-8	2.655600E-5	0.325996	1.042589E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531968	9.792906E-8	2.655600E-5	0.324371	1.042597E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530917	9.770701E-8	2.655200E-5	0.325503	1.039797E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531963	9.799126E-8	2.655200E-5	0.324753	1.041458E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532118	9.725035E-8	2.655600E-5	0.325013	1.050239E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531823	9.819793E-8	2.655600E-5	0.325058	1.040275E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.533042	9.768189E-8	2.655200E-5	0.325760	1.046017E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531546	9.776141E-8	2.655600E-5	0.323640	1.045998E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531911	9.797315E-8	2.655200E-5	0.322950	1.047264E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531189	9.731271E-8	2.655600E-5	0.324063	1.047874E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530837	9.805655E-8	2.655600E-5	0.323031	1.044654E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532703	9.773762E-8	2.655600E-5	0.322613	1.046958E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532396	9.808182E-8	2.655600E-5	0.324271	1.047949E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531873	9.764234E-8	2.655600E-5	0.327972	1.053601E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531909	9.782687E-8	2.655600E-5	0.325301	1.042555E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
