Trigger Count=20958	Output Count=735	Elapsed Time=21:32.321	Number of Pulses CH0=1	Number of Pulses CH1=1
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.0425	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.281576	6.461940E-8	0.000000	0.000000	0.000000	5.452000E-6	0.021124	6.314552E-8	0.000000	0.000000	0.000000
5.392000E-6	0.548231	7.644264E-8	0.000000	0.000000	0.000000	5.424000E-6	0.012778	6.351403E-8	0.000000	0.000000	0.000000
5.412000E-6	0.418325	6.107169E-8	0.000000	0.000000	0.000000	5.432000E-6	0.048768	6.522986E-8	0.000000	0.000000	0.000000
5.420000E-6	0.280798	6.422968E-8	0.000000	0.000000	0.000000	5.464000E-6	0.011526	5.773998E-8	0.000000	0.000000	0.000000
5.420000E-6	0.303626	7.009432E-8	0.000000	0.000000	0.000000	5.448000E-6	0.026694	6.507596E-8	0.000000	0.000000	0.000000
5.412000E-6	0.425165	6.242895E-8	0.000000	0.000000	0.000000	5.444000E-6	0.017995	6.003426E-8	0.000000	0.000000	0.000000
5.424000E-6	0.282804	6.612852E-8	0.000000	0.000000	0.000000	5.456000E-6	0.014226	5.656170E-8	0.000000	0.000000	0.000000
5.412000E-6	0.420256	6.549843E-8	0.000000	0.000000	0.000000	5.436000E-6	0.070673	6.248382E-8	0.000000	0.000000	0.000000
5.416000E-6	0.413031	6.864262E-8	0.000000	0.000000	0.000000	5.440000E-6	0.041638	6.424007E-8	0.000000	0.000000	0.000000
5.420000E-6	0.332364	6.073919E-8	0.000000	0.000000	0.000000	5.444000E-6	0.051489	7.175298E-8	0.000000	0.000000	0.000000
5.420000E-6	0.328746	6.421368E-8	0.000000	0.000000	0.000000	5.448000E-6	0.018585	6.577882E-8	0.000000	0.000000	0.000000
5.412000E-6	0.476139	6.780987E-8	0.000000	0.000000	0.000000	5.440000E-6	0.021899	7.086134E-8	0.000000	0.000000	0.000000
5.408000E-6	0.383005	6.285702E-8	0.000000	0.000000	0.000000	5.440000E-6	0.019350	8.806223E-8	0.000000	0.000000	0.000000
5.412000E-6	0.388434	6.462644E-8	0.000000	0.000000	0.000000	5.444000E-6	0.029221	6.761245E-8	0.000000	0.000000	0.000000
5.412000E-6	0.368007	6.388775E-8	0.000000	0.000000	0.000000	5.428000E-6	0.049044	6.337117E-8	0.000000	0.000000	0.000000
5.416000E-6	0.347389	6.692071E-8	0.000000	0.000000	0.000000	5.448000E-6	0.013631	6.426443E-8	0.000000	0.000000	0.000000
5.420000E-6	0.324740	6.196829E-8	0.000000	0.000000	0.000000	5.448000E-6	0.020139	6.459273E-8	0.000000	0.000000	0.000000
5.424000E-6	0.271154	6.901590E-8	0.000000	0.000000	0.000000	5.452000E-6	0.013361	6.376272E-8	0.000000	0.000000	0.000000
5.420000E-6	0.308896	6.813546E-8	0.000000	0.000000	0.000000	5.444000E-6	0.026585	7.168087E-8	0.000000	0.000000	0.000000
5.428000E-6	0.231059	6.047579E-8	0.000000	0.000000	0.000000	5.452000E-6	0.025381	8.189486E-8	0.000000	0.000000	0.000000
5.404000E-6	0.418028	6.774963E-8	0.000000	0.000000	0.000000	5.428000E-6	0.033140	7.712600E-8	0.000000	0.000000	0.000000
5.412000E-6	0.433678	6.549907E-8	0.000000	0.000000	0.000000	5.428000E-6	0.036146	7.247327E-8	0.000000	0.000000	0.000000
5.428000E-6	0.244999	7.106509E-8	0.000000	0.000000	0.000000	5.444000E-6	0.035392	6.287802E-8	0.000000	0.000000	0.000000
5.428000E-6	0.293815	6.662545E-8	0.000000	0.000000	0.000000	5.452000E-6	0.020049	6.666761E-8	0.000000	0.000000	0.000000
5.416000E-6	0.304702	6.274324E-8	0.000000	0.000000	0.000000	5.444000E-6	0.030651	6.371363E-8	0.000000	0.000000	0.000000
5.428000E-6	0.218751	6.364715E-8	0.000000	0.000000	0.000000	5.448000E-6	0.025084	6.628821E-8	0.000000	0.000000	0.000000
5.436000E-6	0.197633	6.600122E-8	0.000000	0.000000	0.000000	5.460000E-6	0.014700	6.401530E-8	0.000000	0.000000	0.000000
5.432000E-6	0.245500	6.845042E-8	0.000000	0.000000	0.000000	5.456000E-6	0.009787	5.919883E-8	0.000000	0.000000	0.000000
5.412000E-6	0.391254	6.781387E-8	0.000000	0.000000	0.000000	5.448000E-6	0.016320	6.829823E-8	0.000000	0.000000	0.000000
5.424000E-6	0.311538	6.362847E-8	0.000000	0.000000	0.000000	3.310000E-5	0.012554	5.780806E-8	0.000000	0.000000	0.000000
5.424000E-6	0.310351	6.889840E-8	0.000000	0.000000	0.000000	5.448000E-6	0.020216	9.748673E-8	0.000000	0.000000	0.000000
5.424000E-6	0.274892	6.664999E-8	0.000000	0.000000	0.000000	5.444000E-6	0.050768	6.390934E-8	0.000000	0.000000	0.000000
5.424000E-6	0.345528	6.678400E-8	0.000000	0.000000	0.000000	5.448000E-6	0.032277	6.316863E-8	0.000000	0.000000	0.000000
5.432000E-6	0.220365	6.317824E-8	0.000000	0.000000	0.000000	5.448000E-6	0.041672	6.944259E-8	0.000000	0.000000	0.000000
5.424000E-6	0.292185	6.571368E-8	0.000000	0.000000	0.000000	5.444000E-6	0.048865	6.591114E-8	0.000000	0.000000	0.000000
5.396000E-6	0.517961	7.128942E-8	0.000000	0.000000	0.000000	5.416000E-6	0.052233	6.745632E-8	0.000000	0.000000	0.000000
5.424000E-6	0.312487	6.705642E-8	0.000000	0.000000	0.000000	5.448000E-6	0.042084	6.476912E-8	0.000000	0.000000	0.000000
5.420000E-6	0.319321	6.840576E-8	0.000000	0.000000	0.000000	5.448000E-6	0.031806	6.309336E-8	0.000000	0.000000	0.000000
5.416000E-6	0.356828	6.402642E-8	0.000000	0.000000	0.000000	5.456000E-6	0.015168	6.553372E-8	0.000000	0.000000	0.000000
5.368000E-6	0.594506	8.955287E-8	0.000000	0.000000	0.000000	5.396000E-6	0.030293	8.141700E-8	0.000000	0.000000	0.000000
5.420000E-6	0.290794	6.345745E-8	0.000000	0.000000	0.000000	5.456000E-6	0.015139	8.233592E-8	0.000000	0.000000	0.000000
5.412000E-6	0.397886	6.698065E-8	0.000000	0.000000	0.000000	5.436000E-6	0.043329	6.535225E-8	0.000000	0.000000	0.000000
5.424000E-6	0.302761	7.051977E-8	0.000000	0.000000	0.000000	5.448000E-6	0.016117	6.433075E-8	0.000000	0.000000	0.000000
5.408000E-6	0.412306	6.528176E-8	0.000000	0.000000	0.000000	5.432000E-6	0.040290	6.062722E-8	0.000000	0.000000	0.000000
5.396000E-6	0.507954	7.336846E-8	0.000000	0.000000	0.000000	5.428000E-6	0.016614	6.853279E-8	0.000000	0.000000	0.000000
5.420000E-6	0.302964	6.545319E-8	0.000000	0.000000	0.000000	5.444000E-6	0.044714	6.501070E-8	0.000000	0.000000	0.000000
5.420000E-6	0.337992	6.643690E-8	0.000000	0.000000	0.000000	5.444000E-6	0.029356	7.005092E-8	0.000000	0.000000	0.000000
5.420000E-6	0.316280	6.717999E-8	0.000000	0.000000	0.000000	5.448000E-6	0.022244	5.934936E-8	0.000000	0.000000	0.000000
5.428000E-6	0.268255	6.806586E-8	0.000000	0.000000	0.000000	5.452000E-6	0.026605	6.664367E-8	0.000000	0.000000	0.000000
5.400000E-6	0.506096	7.131535E-8	0.000000	0.000000	0.000000	5.432000E-6	0.036359	6.825110E-8	0.000000	0.000000	0.000000
5.416000E-6	0.369337	6.871245E-8	0.000000	0.000000	0.000000	5.440000E-6	0.027990	7.802706E-8	0.000000	0.000000	0.000000
5.432000E-6	0.268993	7.688447E-8	0.000000	0.000000	0.000000	5.452000E-6	0.038956	6.849138E-8	0.000000	0.000000	0.000000
5.428000E-6	0.256137	6.237458E-8	0.000000	0.000000	0.000000	5.452000E-6	0.024967	7.227776E-8	0.000000	0.000000	0.000000
5.416000E-6	0.348053	6.092390E-8	0.000000	0.000000	0.000000	5.452000E-6	0.017985	6.388178E-8	0.000000	0.000000	0.000000
5.428000E-6	0.279393	6.463897E-8	0.000000	0.000000	0.000000	5.456000E-6	0.013320	5.802975E-8	0.000000	0.000000	0.000000
5.408000E-6	0.408289	6.700617E-8	0.000000	0.000000	0.000000	5.428000E-6	0.042820	7.164917E-8	0.000000	0.000000	0.000000
5.412000E-6	0.404482	6.476341E-8	0.000000	0.000000	0.000000	5.436000E-6	0.036415	5.981577E-8	0.000000	0.000000	0.000000
5.432000E-6	0.246207	7.392310E-8	0.000000	0.000000	0.000000	5.452000E-6	0.043528	6.860323E-8	0.000000	0.000000	0.000000
5.412000E-6	0.377551	6.526267E-8	0.000000	0.000000	0.000000	5.436000E-6	0.046146	6.691053E-8	0.000000	0.000000	0.000000
5.432000E-6	0.226498	7.553014E-8	0.000000	0.000000	0.000000	5.452000E-6	0.033549	6.835754E-8	0.000000	0.000000	0.000000
5.412000E-6	0.318681	6.966360E-8	0.000000	0.000000	0.000000	5.436000E-6	0.028119	7.063285E-8	0.000000	0.000000	0.000000
5.424000E-6	0.269305	6.677042E-8	0.000000	0.000000	0.000000	5.448000E-6	0.049422	6.738525E-8	0.000000	0.000000	0.000000
5.432000E-6	0.218558	6.032771E-8	0.000000	0.000000	0.000000	5.452000E-6	0.035578	7.241283E-8	0.000000	0.000000	0.000000
5.424000E-6	0.318925	6.176739E-8	0.000000	0.000000	0.000000	5.452000E-6	0.012936	6.110854E-8	0.000000	0.000000	0.000000
5.424000E-6	0.303057	6.472325E-8	0.000000	0.000000	0.000000	5.452000E-6	0.012639	7.101942E-8	0.000000	0.000000	0.000000
5.428000E-6	0.312031	6.683688E-8	0.000000	0.000000	0.000000	5.448000E-6	0.043589	6.970510E-8	0.000000	0.000000	0.000000
5.424000E-6	0.245442	6.746690E-8	0.000000	0.000000	0.000000	5.448000E-6	0.020894	7.176616E-8	0.000000	0.000000	0.000000
5.424000E-6	0.287204	6.876469E-8	0.000000	0.000000	0.000000	2.784400E-5	0.016091	6.608886E-8	0.000000	0.000000	0.000000
5.424000E-6	0.270575	6.567516E-8	0.000000	0.000000	0.000000	5.452000E-6	0.014632	6.177947E-8	0.000000	0.000000	0.000000
5.420000E-6	0.331421	6.507002E-8	0.000000	0.000000	0.000000	5.436000E-6	0.044899	6.088514E-8	0.000000	0.000000	0.000000
5.424000E-6	0.309794	6.365781E-8	0.000000	0.000000	0.000000	5.448000E-6	0.034661	7.071745E-8	0.000000	0.000000	0.000000
5.424000E-6	0.288293	6.752508E-8	0.000000	0.000000	0.000000	5.456000E-6	0.017418	6.209837E-8	0.000000	0.000000	0.000000
5.412000E-6	0.345833	6.767349E-8	0.000000	0.000000	0.000000	5.440000E-6	0.021367	6.715889E-8	0.000000	0.000000	0.000000
5.412000E-6	0.395959	6.540926E-8	0.000000	0.000000	0.000000	5.448000E-6	0.034174	6.752411E-8	0.000000	0.000000	0.000000
5.412000E-6	0.437956	6.567345E-8	0.000000	0.000000	0.000000	5.428000E-6	0.048757	6.837859E-8	0.000000	0.000000	0.000000
5.432000E-6	0.249226	7.093643E-8	0.000000	0.000000	0.000000	5.464000E-6	0.013613	5.497257E-8	0.000000	0.000000	0.000000
5.412000E-6	0.359541	6.974277E-8	0.000000	0.000000	0.000000	5.448000E-6	0.017826	5.924752E-8	0.000000	0.000000	0.000000
5.408000E-6	0.453130	6.829212E-8	0.000000	0.000000	0.000000	5.436000E-6	0.023278	6.903878E-8	0.000000	0.000000	0.000000
5.420000E-6	0.305883	6.338694E-8	0.000000	0.000000	0.000000	5.460000E-6	0.012896	6.675080E-8	0.000000	0.000000	0.000000
5.416000E-6	0.357843	6.537010E-8	0.000000	0.000000	0.000000	5.444000E-6	0.026017	6.656975E-8	0.000000	0.000000	0.000000
5.428000E-6	0.268100	6.981110E-8	0.000000	0.000000	0.000000	5.456000E-6	0.012957	6.082211E-8	0.000000	0.000000	0.000000
5.408000E-6	0.493477	7.214445E-8	0.000000	0.000000	0.000000	5.432000E-6	0.036188	6.312156E-8	0.000000	0.000000	0.000000
5.424000E-6	0.309982	6.813814E-8	0.000000	0.000000	0.000000	5.448000E-6	0.024910	6.961923E-8	0.000000	0.000000	0.000000
5.412000E-6	0.379533	6.369664E-8	0.000000	0.000000	0.000000	5.436000E-6	0.061001	6.053455E-8	0.000000	0.000000	0.000000
5.400000E-6	0.438985	7.217111E-8	0.000000	0.000000	0.000000	5.432000E-6	0.058344	6.608001E-8	0.000000	0.000000	0.000000
5.424000E-6	0.318856	6.461600E-8	0.000000	0.000000	0.000000	5.448000E-6	0.036279	6.689436E-8	0.000000	0.000000	0.000000
5.428000E-6	0.260303	6.563004E-8	0.000000	0.000000	0.000000	3.103600E-5	0.028495	6.501096E-8	0.000000	0.000000	0.000000
5.432000E-6	0.234576	6.895145E-8	0.000000	0.000000	0.000000	5.448000E-6	0.039032	7.279430E-8	0.000000	0.000000	0.000000
5.416000E-6	0.404875	6.630327E-8	0.000000	0.000000	0.000000	5.444000E-6	0.016428	5.956007E-8	0.000000	0.000000	0.000000
5.420000E-6	0.337976	7.379189E-8	0.000000	0.000000	0.000000	5.444000E-6	0.039993	7.505932E-8	0.000000	0.000000	0.000000
5.424000E-6	0.256314	7.532404E-8	0.000000	0.000000	0.000000	5.452000E-6	0.030356	7.363620E-8	0.000000	0.000000	0.000000
5.416000E-6	0.311437	6.827000E-8	0.000000	0.000000	0.000000	5.448000E-6	0.023034	6.602372E-8	0.000000	0.000000	0.000000
5.420000E-6	0.307387	6.158264E-8	0.000000	0.000000	0.000000	5.444000E-6	0.032739	7.494380E-8	0.000000	0.000000	0.000000
5.420000E-6	0.276019	6.305753E-8	0.000000	0.000000	0.000000	5.452000E-6	0.001229	7.782008E-8	0.000000	0.000000	0.000000
5.412000E-6	0.352853	6.791082E-8	0.000000	0.000000	0.000000	5.448000E-6	0.041313	6.900804E-8	0.000000	0.000000	0.000000
5.420000E-6	0.325319	6.180582E-8	0.000000	0.000000	0.000000	5.444000E-6	0.026158	6.759698E-8	0.000000	0.000000	0.000000
5.420000E-6	0.302828	7.020833E-8	0.000000	0.000000	0.000000	5.452000E-6	0.015673	5.832183E-8	0.000000	0.000000	0.000000
5.420000E-6	0.333015	6.814222E-8	0.000000	0.000000	0.000000	5.448000E-6	0.025830	5.999378E-8	0.000000	0.000000	0.000000
5.436000E-6	0.213029	6.320882E-8	0.000000	0.000000	0.000000	5.456000E-6	0.030056	7.082236E-8	0.000000	0.000000	0.000000
5.424000E-6	0.285523	6.463792E-8	0.000000	0.000000	0.000000	5.456000E-6	0.020612	6.628698E-8	0.000000	0.000000	0.000000
5.416000E-6	0.350560	7.350461E-8	0.000000	0.000000	0.000000	5.440000E-6	0.044517	6.399962E-8	0.000000	0.000000	0.000000
5.436000E-6	0.226665	6.459685E-8	0.000000	0.000000	0.000000	5.456000E-6	0.045757	7.523357E-8	0.000000	0.000000	0.000000
5.408000E-6	0.416204	6.640337E-8	0.000000	0.000000	0.000000	5.440000E-6	0.043365	6.363056E-8	0.000000	0.000000	0.000000
5.420000E-6	0.305337	6.899273E-8	0.000000	0.000000	0.000000	5.444000E-6	0.022979	6.407704E-8	0.000000	0.000000	0.000000
5.408000E-6	0.394562	6.906299E-8	0.000000	0.000000	0.000000	5.436000E-6	0.018761	6.531341E-8	0.000000	0.000000	0.000000
5.420000E-6	0.315302	7.330254E-8	0.000000	0.000000	0.000000	5.452000E-6	0.014977	7.770925E-8	0.000000	0.000000	0.000000
5.432000E-6	0.242354	5.821608E-8	0.000000	0.000000	0.000000	5.452000E-6	0.025266	6.105986E-8	0.000000	0.000000	0.000000
5.424000E-6	0.260616	6.601014E-8	0.000000	0.000000	0.000000	5.456000E-6	0.012950	6.462021E-8	0.000000	0.000000	0.000000
5.424000E-6	0.276549	7.143125E-8	0.000000	0.000000	0.000000	5.440000E-6	0.040121	7.269193E-8	0.000000	0.000000	0.000000
5.428000E-6	0.270330	6.979149E-8	0.000000	0.000000	0.000000	2.814000E-5	0.016012	6.474690E-8	0.000000	0.000000	0.000000
5.420000E-6	0.318853	6.324535E-8	0.000000	0.000000	0.000000	5.444000E-6	0.034803	6.310694E-8	0.000000	0.000000	0.000000
5.424000E-6	0.287926	6.807957E-8	0.000000	0.000000	0.000000	5.448000E-6	0.036136	8.558668E-8	0.000000	0.000000	0.000000
5.412000E-6	0.436734	6.708600E-8	0.000000	0.000000	0.000000	5.432000E-6	0.046373	6.279881E-8	0.000000	0.000000	0.000000
5.412000E-6	0.416332	6.433329E-8	0.000000	0.000000	0.000000	5.436000E-6	0.032818	6.702159E-8	0.000000	0.000000	0.000000
5.416000E-6	0.363328	6.472504E-8	0.000000	0.000000	0.000000	5.440000E-6	0.038406	6.874228E-8	0.000000	0.000000	0.000000
5.424000E-6	0.289391	6.331029E-8	0.000000	0.000000	0.000000	5.464000E-6	0.014102	5.689435E-8	0.000000	0.000000	0.000000
5.424000E-6	0.268975	6.420135E-8	0.000000	0.000000	0.000000	5.444000E-6	0.034914	6.497250E-8	0.000000	0.000000	0.000000
5.424000E-6	0.299219	6.042240E-8	0.000000	0.000000	0.000000	5.452000E-6	0.014721	6.921217E-8	0.000000	0.000000	0.000000
5.424000E-6	0.290779	6.642678E-8	0.000000	0.000000	0.000000	5.444000E-6	0.045240	7.507769E-8	0.000000	0.000000	0.000000
5.420000E-6	0.334972	6.590231E-8	0.000000	0.000000	0.000000	5.440000E-6	0.019948	6.573514E-8	0.000000	0.000000	0.000000
5.420000E-6	0.347048	6.655355E-8	0.000000	0.000000	0.000000	5.444000E-6	0.038097	6.628885E-8	0.000000	0.000000	0.000000
5.436000E-6	0.218510	6.470886E-8	0.000000	0.000000	0.000000	5.452000E-6	0.034861	6.205138E-8	0.000000	0.000000	0.000000
5.412000E-6	0.445094	6.826607E-8	0.000000	0.000000	0.000000	5.432000E-6	0.036132	6.370523E-8	0.000000	0.000000	0.000000
5.428000E-6	0.255807	7.783022E-8	0.000000	0.000000	0.000000	5.452000E-6	0.037263	7.012504E-8	0.000000	0.000000	0.000000
5.432000E-6	0.241803	6.380772E-8	0.000000	0.000000	0.000000	5.452000E-6	0.024731	6.856512E-8	0.000000	0.000000	0.000000
5.428000E-6	0.216067	6.155499E-8	0.000000	0.000000	0.000000	5.460000E-6	0.015891	5.615942E-8	0.000000	0.000000	0.000000
5.436000E-6	0.223356	8.218448E-8	0.000000	0.000000	0.000000	5.456000E-6	0.030212	5.822576E-8	0.000000	0.000000	0.000000
5.416000E-6	0.337379	6.420927E-8	0.000000	0.000000	0.000000	5.436000E-6	0.064265	6.658471E-8	0.000000	0.000000	0.000000
5.408000E-6	0.452112	6.926536E-8	0.000000	0.000000	0.000000	5.428000E-6	0.095262	6.678489E-8	0.000000	0.000000	0.000000
5.420000E-6	0.337261	6.621663E-8	0.000000	0.000000	0.000000	5.440000E-6	0.044909	6.520193E-8	0.000000	0.000000	0.000000
