Trigger Count=394	Output Count=243	Elapsed Time=07.846	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3000	Channel 0 threshold (V)=0.0250	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.452000E-6	0.452162	9.926851E-8	2.655200E-5	0.252646	1.029436E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456801	9.929181E-8	2.655600E-5	0.255102	1.041575E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.455243	9.969917E-8	2.655600E-5	0.253723	1.028624E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451026	9.931889E-8	2.655200E-5	0.254788	1.035128E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453261	9.859767E-8	2.655600E-5	0.253238	1.038668E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.455410	9.927003E-8	2.655600E-5	0.251785	1.038786E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457704	9.961960E-8	2.655600E-5	0.253676	1.032341E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457996	9.941890E-8	2.655600E-5	0.257578	1.035421E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452679	9.890242E-8	2.655600E-5	0.256793	1.036136E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457250	9.980996E-8	2.655600E-5	0.253979	1.037095E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457322	9.968087E-8	2.655200E-5	0.254357	1.033763E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456573	9.926224E-8	2.655600E-5	0.255202	1.043676E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452271	9.909252E-8	2.655200E-5	0.255689	1.033759E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452804	9.897077E-8	2.655600E-5	0.253942	1.039508E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.455886	9.929255E-8	2.655600E-5	0.256004	1.042324E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456212	9.950853E-8	2.655600E-5	0.254174	1.035444E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451696	9.953904E-8	2.655200E-5	0.253065	1.032281E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457426	9.912209E-8	2.655600E-5	0.253008	1.037779E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451347	9.909941E-8	2.655200E-5	0.254004	1.033200E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453113	9.869208E-8	2.655600E-5	0.252414	1.036356E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456630	9.965002E-8	2.655600E-5	0.253439	1.037988E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452553	9.933855E-8	2.655200E-5	0.252413	1.029646E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452979	9.868741E-8	2.655600E-5	0.255292	1.036712E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452512	9.921749E-8	2.655200E-5	0.255099	1.032931E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456921	9.909167E-8	2.655600E-5	0.256265	1.042289E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452673	9.922523E-8	2.655200E-5	0.253134	1.034046E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451638	9.867386E-8	2.655600E-5	0.252459	1.034810E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452299	9.948161E-8	2.655600E-5	0.252610	1.036467E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456641	9.983921E-8	2.655200E-5	0.254408	1.030736E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452284	9.891207E-8	2.655600E-5	0.252947	1.029450E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457634	9.931720E-8	2.655600E-5	0.252933	1.038366E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456398	9.965901E-8	2.655600E-5	0.254617	1.033360E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453320	9.854586E-8	2.655600E-5	0.253687	1.039128E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457309	9.926969E-8	2.655600E-5	0.253196	1.033944E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.455927	9.964425E-8	2.655200E-5	0.252266	1.027757E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.458609	9.912798E-8	2.655600E-5	0.256160	1.039425E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.458311	9.922545E-8	2.655600E-5	0.254753	1.036006E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456319	9.979654E-8	2.655200E-5	0.251778	1.030182E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457283	9.913856E-8	2.655600E-5	0.254040	1.038534E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456353	9.983072E-8	2.655600E-5	0.254286	1.033182E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452748	9.911326E-8	2.655200E-5	0.252317	1.030841E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.458047	9.915747E-8	2.655600E-5	0.251518	1.037494E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457427	9.952785E-8	2.655600E-5	0.254230	1.035454E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452486	9.917100E-8	2.655200E-5	0.253340	1.031109E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456438	9.977538E-8	2.655600E-5	0.256108	1.037220E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456200	9.928551E-8	2.655600E-5	0.253391	1.031764E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451971	9.879032E-8	2.655600E-5	0.254286	1.035044E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452735	9.960591E-8	2.655200E-5	0.253040	1.035246E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456148	9.953599E-8	2.655600E-5	0.255060	1.039551E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456232	1.000083E-7	2.655200E-5	0.255793	1.033168E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457254	9.938430E-8	2.655600E-5	0.255339	1.041038E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451754	9.944519E-8	2.655600E-5	0.252066	1.027952E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451378	9.905652E-8	2.655600E-5	0.253376	1.042286E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452342	9.898564E-8	2.655600E-5	0.255411	1.037814E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451652	9.935903E-8	2.655600E-5	0.252295	1.031352E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457312	9.948170E-8	2.655600E-5	0.252139	1.033967E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.455921	9.977733E-8	2.655200E-5	0.252531	1.029069E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.458183	9.908527E-8	2.655600E-5	0.254159	1.031516E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.458344	9.984830E-8	2.655600E-5	0.254038	1.030210E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457186	9.912585E-8	2.655600E-5	0.254955	1.039248E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456211	9.973019E-8	2.655600E-5	0.252865	1.037584E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457713	9.944689E-8	2.655600E-5	0.254887	1.040114E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.458963	9.929535E-8	2.655600E-5	0.254123	1.033796E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452194	9.927253E-8	2.655600E-5	0.254246	1.040906E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.454354	9.919547E-8	2.655200E-5	0.253115	1.028842E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456453	9.905617E-8	2.655600E-5	0.255084	1.043906E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452938	9.930995E-8	2.655200E-5	0.253238	1.035093E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.450944	9.888765E-8	2.655600E-5	0.253647	1.033781E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.455996	9.932247E-8	2.655600E-5	0.255809	1.039283E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451773	9.916940E-8	2.655200E-5	0.251570	1.027560E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451768	9.898378E-8	2.655600E-5	0.253594	1.038777E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451409	9.918773E-8	2.655600E-5	0.251831	1.034268E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.458423	9.919471E-8	2.655600E-5	0.256648	1.035749E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456929	9.948581E-8	2.655600E-5	0.254233	1.042976E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452363	9.929926E-8	2.655600E-5	0.253924	1.030444E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.459305	9.908886E-8	2.655600E-5	0.254656	1.038024E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451781	9.951368E-8	2.655600E-5	0.255548	1.041656E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451735	9.935472E-8	2.655200E-5	0.254146	1.035579E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452219	9.932566E-8	2.655600E-5	0.252808	1.041183E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451479	9.933401E-8	2.655200E-5	0.255195	1.041126E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451389	9.894406E-8	2.655600E-5	0.253650	1.037601E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456920	1.000509E-7	2.655600E-5	0.250430	1.028321E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.450928	9.916297E-8	2.655200E-5	0.254122	1.030709E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.455993	9.929787E-8	2.655600E-5	0.254251	1.037788E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452612	9.930195E-8	2.655200E-5	0.253104	1.033578E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457406	9.933788E-8	2.655600E-5	0.254573	1.034914E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456685	9.952350E-8	2.655600E-5	0.254128	1.037596E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456298	9.960693E-8	2.655200E-5	0.251566	1.027489E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457364	9.936856E-8	2.655600E-5	0.253683	1.037762E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.450566	9.957008E-8	2.655200E-5	0.251551	1.031138E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.453484	9.922988E-8	2.655600E-5	0.253871	1.038267E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451958	9.891170E-8	2.655600E-5	0.254270	1.038995E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.458649	9.931199E-8	2.655600E-5	0.256023	1.042926E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.450648	9.920681E-8	2.655600E-5	0.255449	1.035681E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452611	9.878149E-8	2.655600E-5	0.255323	1.040577E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456815	9.982144E-8	2.655600E-5	0.252787	1.031164E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456373	9.953102E-8	2.655200E-5	0.253127	1.029031E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452480	9.904763E-8	2.655600E-5	0.252568	1.040928E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452472	9.940592E-8	2.655200E-5	0.254803	1.034321E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456760	9.910788E-8	2.655600E-5	0.253081	1.040366E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.450700	9.949385E-8	2.655600E-5	0.253158	1.032206E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451299	9.917269E-8	2.655200E-5	0.254051	1.033209E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457173	9.917152E-8	2.655600E-5	0.252739	1.037580E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451972	9.913920E-8	2.655600E-5	0.256136	1.032301E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451692	9.910067E-8	2.655200E-5	0.251724	1.030500E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452706	9.909247E-8	2.655200E-5	0.253049	1.032767E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456491	9.958057E-8	2.655600E-5	0.255214	1.035266E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.455342	9.995145E-8	2.655600E-5	0.254357	1.031808E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.455124	9.966618E-8	2.655200E-5	0.253664	1.035221E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452299	9.871901E-8	2.655600E-5	0.255110	1.042032E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451822	9.928856E-8	2.655600E-5	0.251566	1.030673E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452919	9.941410E-8	2.655200E-5	0.253223	1.031063E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456960	9.897914E-8	2.655600E-5	0.254759	1.033031E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.450817	9.935317E-8	2.655600E-5	0.255402	1.036450E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.450583	9.913889E-8	2.655200E-5	0.253165	1.029011E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457425	9.926351E-8	2.655600E-5	0.256162	1.042786E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457476	9.960212E-8	2.655600E-5	0.253389	1.033992E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453314	9.955165E-8	2.655200E-5	0.253923	1.036261E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453239	9.906234E-8	2.655200E-5	0.252454	1.032409E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451938	9.906784E-8	2.655600E-5	0.254367	1.042492E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456971	9.967668E-8	2.655200E-5	0.255099	1.035410E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451963	9.924683E-8	2.655600E-5	0.254706	1.038063E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457333	9.976479E-8	2.655200E-5	0.252093	1.034604E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456396	9.955495E-8	2.655200E-5	0.254253	1.034742E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452919	9.859312E-8	2.655600E-5	0.251719	1.040943E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.455817	9.969024E-8	2.655600E-5	0.250875	1.032385E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457683	9.979142E-8	2.655200E-5	0.253899	1.034109E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456860	9.947169E-8	2.655600E-5	0.252154	1.034476E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451337	9.899447E-8	2.655600E-5	0.254302	1.036260E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456993	1.000296E-7	2.655600E-5	0.253240	1.033354E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453177	9.949514E-8	2.655200E-5	0.253262	1.029662E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452304	9.922136E-8	2.655600E-5	0.251070	1.030272E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451915	9.917467E-8	2.655200E-5	0.253710	1.034287E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452005	9.905013E-8	2.655600E-5	0.253782	1.037895E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.455257	9.984455E-8	2.655600E-5	0.252977	1.030840E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457908	9.954325E-8	2.655200E-5	0.253088	1.028348E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451693	9.861532E-8	2.655600E-5	0.254310	1.038030E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451125	9.951770E-8	2.655200E-5	0.253273	1.031461E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453005	9.886949E-8	2.655200E-5	0.256883	1.038965E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453462	9.896681E-8	2.655600E-5	0.254479	1.042067E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451690	9.928086E-8	2.655600E-5	0.252497	1.038353E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451281	9.943656E-8	2.655200E-5	0.255100	1.037204E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453299	9.892314E-8	2.655600E-5	0.253029	1.030995E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451856	9.917469E-8	2.655600E-5	0.253196	1.033145E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.452758	9.937818E-8	2.655200E-5	0.254594	1.034921E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451347	9.931280E-8	2.655600E-5	0.253911	1.033955E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457566	9.913944E-8	2.655600E-5	0.252979	1.035285E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.458749	9.967012E-8	2.655200E-5	0.255202	1.030545E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.451392	9.923971E-8	2.655600E-5	0.253277	1.033871E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.455282	9.876158E-8	2.655600E-5	0.254595	1.036538E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452870	9.924700E-8	2.655600E-5	0.254450	1.035171E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.456363	9.973468E-8	2.655200E-5	0.255840	1.037542E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.455850	9.967476E-8	2.655200E-5	0.254441	1.040144E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451963	9.873561E-8	2.655600E-5	0.253505	1.035333E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.452874	9.934119E-8	2.655600E-5	0.255315	1.038309E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.450506	9.933634E-8	2.655200E-5	0.252367	1.031885E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457678	9.925496E-8	2.655600E-5	0.252845	1.038036E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.456299	9.962789E-8	2.655600E-5	0.251043	1.032678E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.457798	9.954840E-8	2.655200E-5	0.251557	1.033967E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.457583	9.977134E-8	2.655600E-5	0.255112	1.041004E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.455609	9.962083E-8	2.655200E-5	0.254802	1.036549E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.453053	9.880993E-8	2.655600E-5	0.252848	1.037438E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.451196	9.890897E-8	2.655600E-5	0.250015	1.035134E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
