Trigger Count=570	Output Count=211	Elapsed Time=11.373	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3000	Channel 0 threshold (V)=0.0250	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.452000E-6	0.531761	9.785693E-8	3.655200E-5	0.327669	1.038660E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531415	9.731207E-8	3.655600E-5	0.324423	1.048054E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531202	9.792693E-8	3.655200E-5	0.324402	1.043923E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532613	9.746698E-8	3.655600E-5	0.324447	1.047039E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530995	9.769248E-8	3.655200E-5	0.324320	1.042576E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533084	9.761572E-8	3.655600E-5	0.325492	1.042146E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.529850	9.789230E-8	3.655600E-5	0.323629	1.039854E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530717	9.746395E-8	3.655600E-5	0.323432	1.046317E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.536833	9.801098E-8	3.655600E-5	0.326017	1.048520E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530300	9.756959E-8	3.655600E-5	0.328344	1.050915E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530893	9.776833E-8	3.655600E-5	0.324163	1.047415E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.529673	9.812620E-8	3.655600E-5	0.323177	1.041729E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529440	9.743185E-8	3.655600E-5	0.323892	1.047317E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530364	9.765490E-8	3.655600E-5	0.323997	1.044342E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531933	9.753324E-8	3.655600E-5	0.323518	1.048537E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531587	9.812798E-8	3.655600E-5	0.319820	1.039310E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532085	9.724361E-8	3.655600E-5	0.323242	1.042135E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530331	9.810895E-8	3.655600E-5	0.322858	1.039692E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531160	9.751061E-8	3.655600E-5	0.323218	1.051227E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530909	9.806265E-8	3.655600E-5	0.323406	1.041311E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530204	9.814133E-8	3.655600E-5	0.322857	1.040802E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.535967	9.788906E-8	3.655600E-5	0.323544	1.050483E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531821	9.748816E-8	3.655600E-5	0.323725	1.043462E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532705	9.759464E-8	3.655600E-5	0.323863	1.042008E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530215	9.804760E-8	3.655200E-5	0.327732	1.045486E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531147	9.727975E-8	3.655600E-5	0.325228	1.048423E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531494	9.779856E-8	3.655600E-5	0.323368	1.037307E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530395	9.766902E-8	3.655600E-5	0.322934	1.049052E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530942	9.806400E-8	3.655600E-5	0.324958	1.038059E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530532	9.784062E-8	3.655600E-5	0.324606	1.040661E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531297	9.753918E-8	3.655600E-5	0.327350	1.048642E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530116	9.772107E-8	3.655600E-5	0.322702	1.047348E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531462	9.802355E-8	3.655200E-5	0.324352	1.040898E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530402	9.739770E-8	3.655600E-5	0.326048	1.045532E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531437	9.752689E-8	3.655200E-5	0.324456	1.046712E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532053	9.766252E-8	3.655200E-5	0.324397	1.044685E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531905	9.754491E-8	3.655600E-5	0.323329	1.049627E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531882	9.780472E-8	3.655600E-5	0.323668	1.041077E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532175	9.741483E-8	3.655600E-5	0.324816	1.047554E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531141	9.793227E-8	3.655600E-5	0.324074	1.044930E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530057	9.800881E-8	3.655200E-5	0.325653	1.039541E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531736	9.730339E-8	3.655600E-5	0.323591	1.046696E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532968	9.819025E-8	3.655600E-5	0.322645	1.040740E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531084	9.770134E-8	3.655200E-5	0.324215	1.048114E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531917	9.788306E-8	3.655600E-5	0.323222	1.041221E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531120	9.761897E-8	3.655600E-5	0.323825	1.039187E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530168	9.804900E-8	3.655600E-5	0.324178	1.038966E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530910	9.828576E-8	3.655600E-5	0.323839	1.041451E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.529408	9.775701E-8	3.655600E-5	0.323939	1.046267E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532068	9.805388E-8	3.655200E-5	0.325622	1.053977E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530946	9.716717E-8	3.655600E-5	0.324897	1.049300E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531327	9.792305E-8	3.655600E-5	0.322904	1.043818E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531701	9.734780E-8	3.655600E-5	0.324901	1.046832E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530479	9.759498E-8	3.655600E-5	0.326157	1.039548E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530803	9.742619E-8	3.655600E-5	0.322961	1.050359E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.535883	9.784385E-8	3.655600E-5	0.326069	1.046797E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529606	9.783344E-8	3.655200E-5	0.326087	1.039207E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530467	9.756610E-8	3.655600E-5	0.324246	1.050306E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531749	9.820670E-8	3.655600E-5	0.321384	1.042519E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532074	9.802052E-8	3.655600E-5	0.322938	1.041409E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531415	9.754218E-8	3.655600E-5	0.326376	1.054959E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531345	9.758484E-8	3.655600E-5	0.324056	1.048793E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530710	9.758420E-8	3.655600E-5	0.324191	1.044153E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.529917	9.806404E-8	3.655600E-5	0.321944	1.043210E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531582	9.774186E-8	3.655600E-5	0.325439	1.050915E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531381	9.735614E-8	3.655600E-5	0.324601	1.045432E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531593	9.777796E-8	3.655600E-5	0.322590	1.042965E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530062	9.805359E-8	3.655600E-5	0.325688	1.038482E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531390	9.751662E-8	3.655600E-5	0.327931	1.052434E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530806	9.813186E-8	3.655600E-5	0.324181	1.035808E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531328	9.777398E-8	3.655600E-5	0.324956	1.045009E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.528573	9.754450E-8	3.655600E-5	0.324724	1.048300E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530880	9.752516E-8	3.655600E-5	0.324537	1.041848E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530643	9.748906E-8	3.655600E-5	0.323771	1.045124E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532406	9.768460E-8	3.655600E-5	0.324352	1.047054E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530544	9.753985E-8	3.655600E-5	0.324592	1.047909E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.536346	9.837281E-8	3.655600E-5	0.324271	1.038694E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532241	9.790577E-8	3.655600E-5	0.322215	1.042703E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530421	9.814869E-8	3.655200E-5	0.325425	1.042891E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532468	9.765094E-8	3.655600E-5	0.322989	1.047557E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532981	9.740555E-8	3.655600E-5	0.324088	1.048130E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.529517	9.778709E-8	3.655600E-5	0.323413	1.046984E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531198	9.822209E-8	3.655600E-5	0.325639	1.048402E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530261	9.742211E-8	3.655600E-5	0.327542	1.053249E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531566	9.765881E-8	3.655600E-5	0.323736	1.046079E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529845	9.745326E-8	3.655600E-5	0.323959	1.044499E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530347	9.750459E-8	3.655600E-5	0.323713	1.046319E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531484	9.805981E-8	3.655600E-5	0.322933	1.042889E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532602	9.780282E-8	3.655600E-5	0.323456	1.042694E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530357	9.746765E-8	3.655600E-5	0.323434	1.044352E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532914	9.751941E-8	3.655600E-5	0.324177	1.046390E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531557	9.747697E-8	3.655600E-5	0.326784	1.047761E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531716	9.740904E-8	3.655600E-5	0.325125	1.044556E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531309	9.803419E-8	3.655600E-5	0.325835	1.038342E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530241	9.790972E-8	3.655600E-5	0.324297	1.042531E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530799	9.813617E-8	3.655200E-5	0.325548	1.034308E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530806	9.795932E-8	3.655600E-5	0.325143	1.039685E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532050	9.758436E-8	3.655600E-5	0.322134	1.047088E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532393	9.748815E-8	3.655600E-5	0.322914	1.045965E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532346	9.821001E-8	3.655600E-5	0.322831	1.038189E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529908	9.753924E-8	3.655600E-5	0.323550	1.048469E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532517	9.767727E-8	3.655200E-5	0.325707	1.043488E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.529851	9.780993E-8	3.655200E-5	0.323634	1.042962E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530714	9.779358E-8	3.655600E-5	0.323451	1.039133E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531355	9.757040E-8	3.655600E-5	0.324894	1.048194E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530634	9.811816E-8	3.655600E-5	0.323911	1.040940E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531445	9.743622E-8	3.655600E-5	0.326442	1.045146E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532050	9.746748E-8	3.655600E-5	0.325305	1.047764E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530469	9.779794E-8	3.655600E-5	0.324176	1.044652E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531489	9.780765E-8	3.655600E-5	0.323946	1.047580E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.529952	9.804515E-8	3.655600E-5	0.324565	1.041091E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530541	9.766430E-8	3.655600E-5	0.326459	1.044023E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531274	9.733670E-8	3.655600E-5	0.324173	1.048667E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532839	9.719319E-8	3.655600E-5	0.323775	1.041370E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530116	9.810659E-8	3.655600E-5	0.327759	1.041863E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531163	9.778582E-8	3.655600E-5	0.323833	1.042969E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530944	9.765863E-8	3.655600E-5	0.327585	1.054994E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530899	9.746917E-8	3.655600E-5	0.324221	1.046084E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530807	9.792649E-8	3.655600E-5	0.323815	1.041878E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532243	9.722266E-8	3.655600E-5	0.324990	1.046968E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530985	9.753914E-8	3.655600E-5	0.323690	1.039031E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530388	9.795828E-8	3.655200E-5	0.321716	1.044091E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531109	9.804812E-8	3.655600E-5	0.323841	1.038527E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530652	9.767854E-8	3.655600E-5	0.325628	1.047743E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.532400	9.797067E-8	3.655600E-5	0.323887	1.041248E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530055	9.775349E-8	3.655600E-5	0.322751	1.047181E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532899	9.723073E-8	3.655600E-5	0.325284	1.046667E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.537256	9.827347E-8	3.655600E-5	0.322876	1.043153E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530665	9.798514E-8	3.655200E-5	0.324913	1.041385E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530026	9.742486E-8	3.655600E-5	0.323757	1.053186E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530964	9.795668E-8	3.655200E-5	0.324596	1.042809E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531124	9.821609E-8	3.655600E-5	0.326326	1.044605E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530566	9.756665E-8	3.655600E-5	0.325291	1.046577E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533227	9.753586E-8	3.655600E-5	0.324244	1.049246E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531703	9.798473E-8	3.655600E-5	0.322521	1.039737E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531362	9.795756E-8	3.655200E-5	0.324495	1.043160E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530173	9.796805E-8	3.655600E-5	0.323354	1.043704E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.531692	9.802978E-8	3.655600E-5	0.323948	1.047339E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.530527	9.740880E-8	3.655600E-5	0.323839	1.047212E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.530822	9.739890E-8	3.655600E-5	0.323433	1.046606E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.538389	9.845767E-8	3.655600E-5	0.322611	1.039662E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.532339	9.739969E-8	3.655600E-5	0.321190	1.045017E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.531188	9.797071E-8	3.655200E-5	0.325567	1.039569E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.452000E-6	0.536588	9.785269E-8	3.655600E-5	0.324379	1.047906E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.533054	9.804518E-8	3.655600E-5	0.324121	1.037157E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
