Trigger Count=13527	Output Count=302	Elapsed Time=05:00.040	Number of Pulses CH0=2	Number of Pulses CH1=0
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.144711	6.113056E-8	1.149200E-5	0.039768	5.866372E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.205653	6.571167E-8	7.396000E-6	0.022666	5.623523E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.336000E-6	0.557683	8.078468E-8	6.740000E-6	0.026085	5.484345E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.094064	5.976580E-8	2.866000E-5	0.016543	5.297638E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.484000E-6	0.292584	6.425238E-8	8.176000E-6	0.056551	5.813516E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.192243	7.040066E-8	7.520000E-6	0.046733	5.632529E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.516000E-6	0.350702	6.444255E-8	6.836000E-6	0.026241	5.311725E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.508000E-6	0.422845	6.712422E-8	6.608000E-6	0.019862	5.693343E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.242218	6.341994E-8	7.580000E-6	0.038534	5.559576E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.277071	6.777512E-8	9.344000E-6	0.084529	5.773618E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.173219	6.469705E-8	6.776000E-6	0.021192	5.304405E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.108074	7.535868E-8	6.604000E-6	0.015571	1.345053E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.088491	6.445506E-8	1.724800E-5	0.042441	7.355782E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.315542	7.018397E-8	1.162800E-5	0.055241	6.697170E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000E-6	0.221951	6.855031E-8	7.604000E-6	0.054276	6.652064E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.345918	6.766370E-8	9.296000E-6	0.021361	5.657281E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.385831	6.554598E-8	6.744000E-6	0.028697	6.102878E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.496000E-6	0.307106	6.557695E-8	6.736000E-6	0.020320	5.850887E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.150142	6.090045E-8	6.780000E-6	0.018985	5.402339E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.504000E-6	0.308564	6.964568E-8	6.692000E-6	0.018508	5.232526E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.508000E-6	0.247353	6.788804E-8	7.000000E-6	0.018972	5.189274E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.306095	6.196863E-8	6.520000E-6	0.024129	5.723397E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.504000E-6	0.326771	6.517606E-8	6.548000E-6	0.023849	5.560081E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.380000E-6	0.400322	6.647594E-8	6.572000E-6	0.015348	5.431266E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.512000E-6	0.334678	6.608977E-8	7.304000E-6	0.034266	5.558189E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.192306	6.421066E-8	7.872000E-6	0.049186	6.192558E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.496000E-6	0.170736	7.232637E-8	6.584000E-6	0.021056	5.613999E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
